2011.02.08 15:21:50,,,
MIHARU,,,
T1,,,
,N102W,N12W,
TIME(s),STREAM(gal),DAMAXIS(gal),U-D(gal)
0.01,-135,-9,31
0.02,-147,-8,42
0.03,-138,-9,47
0.04,-126,-15,45
0.05,-117,-10,46
0.06,-108,-1,51
0.07,-120,-2,51
0.08,-128,-4,35
0.09,-129,-2,28
0.10,-134,-7,39
0.11,-129,-16,53
0.12,-120,-17,54
0.13,-115,-12,41
0.14,-119,-9,34
0.15,-130,-12,33
0.16,-137,-15,41
0.17,-137,-10,56
0.18,-133,-6,51
0.19,-123,-5,35
0.20,-127,-7,31
0.21,-131,-12,35
0.22,-120,-12,46
0.23,-118,-2,55
0.24,-129,2,45
0.25,-131,-4,36
0.26,-126,-9,38
0.27,-125,-1,36
0.28,-131,-1,32
0.29,-128,-5,37
0.30,-121,-1,42
0.31,-125,-6,43
0.32,-131,-14,44
0.33,-134,-14,47
0.34,-131,-16,51
0.35,-126,-11,59
0.36,-130,-5,59
0.37,-128,-9,49
0.38,-125,-8,49
0.39,-134,-10,42
0.40,-134,-19,33
0.41,-126,-24,34
0.42,-128,-24,43
0.43,-128,-12,50
0.44,-123,-4,56
0.45,-119,-4,62
0.46,-126,-2,52
0.47,-133,-4,36
0.48,-130,-10,34
0.49,-124,-13,38
0.50,-123,-13,42
0.51,-132,-9,42
0.52,-140,-4,40
0.53,-131,-9,44
0.54,-121,-20,42
0.55,-132,-19,43
0.56,-135,-5,50
0.57,-123,-1,56
0.58,-130,-10,55
0.59,-151,-11,55
0.60,-140,-3,60
0.61,-114,-7,46
0.62,-117,-8,36
0.63,-133,1,44
0.64,-135,-8,54
0.65,-128,-17,44
0.66,-126,-8,40
0.67,-131,-8,48
0.68,-129,-16,57
0.69,-125,-16,61
0.70,-127,-11,46
0.71,-129,-13,34
0.72,-127,-8,37
0.73,-129,-4,38
0.74,-137,-11,44
0.75,-128,-8,55
0.76,-117,-2,48
0.77,-129,-12,31
0.78,-139,-17,29
0.79,-133,-14,43
0.80,-133,-9,53
0.81,-136,-8,60
0.82,-125,-11,56
0.83,-125,-14,49
0.84,-142,-14,49
0.85,-141,-9,51
0.86,-124,-4,41
0.87,-123,-11,34
0.88,-138,-16,39
0.89,-141,-11,47
0.90,-137,-9,49
0.91,-138,-16,43
0.92,-132,-15,45
0.93,-130,-5,52
0.94,-131,-6,56
0.95,-130,-14,51
0.96,-127,-10,39
0.97,-127,-9,24
0.98,-129,-11,30
0.99,-127,-9,40
1.00,-127,-6,41
1.01,-136,-1,49
1.02,-137,-8,51
1.03,-132,-20,39
1.04,-126,-20,43
1.05,-128,-11,50
1.06,-134,-5,39
1.07,-135,-9,31
1.08,-131,-5,37
1.09,-123,1,53
1.10,-120,-4,63
1.11,-129,-15,56
1.12,-133,-13,47
1.13,-123,-11,47
1.14,-118,-12,51
1.15,-125,-9,55
1.16,-130,-11,48
1.17,-132,-10,44
1.18,-135,-3,56
1.19,-130,0,56
1.20,-129,-8,40
1.21,-134,-16,38
1.22,-136,-8,48
1.23,-131,-4,52
1.24,-127,-10,50
1.25,-133,-15,55
1.26,-134,-11,57
1.27,-132,-5,48
1.28,-126,-3,50
1.29,-121,5,52
1.30,-129,-1,43
1.31,-131,-6,34
1.32,-121,-2,40
1.33,-120,-2,53
1.34,-130,-6,55
1.35,-129,-5,47
1.36,-127,0,44
1.37,-127,-5,41
1.38,-126,-10,40
1.39,-125,-8,45
1.40,-134,-7,50
1.41,-133,-2,50
1.42,-123,-1,46
1.43,-124,-8,43
1.44,-126,-18,46
1.45,-127,-25,44
1.46,-133,-19,40
1.47,-135,-2,43
1.48,-130,0,46
1.49,-127,-5,46
1.50,-131,-4,58
1.51,-136,-4,62
1.52,-136,-5,50
1.53,-131,-9,42
1.54,-131,-10,32
1.55,-135,-9,36
1.56,-132,-10,48
1.57,-125,-10,50
1.58,-121,-5,50
1.59,-127,-10,57
1.60,-129,-13,52
1.61,-120,-19,43
1.62,-121,-23,41
1.63,-126,-13,44
1.64,-128,-5,50
1.65,-137,-7,46
1.66,-140,-8,39
1.67,-139,-9,45
1.68,-136,-10,50
1.69,-129,-12,47
1.70,-136,-16,45
1.71,-135,-15,46
1.72,-122,-11,49
1.73,-127,-9,51
1.74,-132,-12,45
1.75,-125,-7,43
1.76,-127,-6,39
1.77,-134,-7,41
1.78,-130,-6,42
1.79,-128,-8,38
1.80,-130,-12,37
1.81,-133,-12,41
1.82,-134,-9,43
1.83,-126,-13,47
1.84,-123,-14,51
1.85,-138,-13,43
1.86,-137,-11,35
1.87,-125,-11,36
1.88,-121,-15,49
1.89,-129,-14,52
1.90,-129,-9,46
1.91,-125,-3,39
1.92,-127,-6,42
1.93,-124,-18,45
1.94,-131,-21,43
1.95,-137,-11,52
1.96,-127,-5,59
1.97,-128,-13,39
1.98,-141,-17,28
1.99,-137,-12,48
2.00,-126,-3,53
2.01,-123,-1,47
2.02,-122,-13,46
2.03,-122,-16,42
2.04,-127,-10,45
2.05,-138,-9,42
2.06,-138,-6,36
2.07,-127,-10,43
2.08,-118,-16,44
2.09,-118,-11,36
2.10,-126,-5,35
2.11,-132,-9,42
2.12,-139,-6,47
2.13,-137,-7,53
2.14,-122,-12,56
2.15,-117,-2,44
2.16,-124,3,35
2.17,-130,-10,41
2.18,-131,-12,50
2.19,-126,-11,62
2.20,-121,-15,54
2.21,-119,-12,42
2.22,-129,-8,45
2.23,-141,-14,43
2.24,-140,-19,34
2.25,-131,-13,43
2.26,-134,-7,52
2.27,-140,-2,42
2.28,-131,2,32
2.29,-116,-5,37
2.30,-127,-14,43
2.31,-136,-13,34
2.32,-128,-10,29
2.33,-125,-9,41
2.34,-133,-12,44
2.35,-135,-7,34
2.36,-127,-1,32
2.37,-125,-6,30
2.38,-120,-9,30
2.39,-122,-10,55
2.40,-130,-7,57
2.41,-128,-10,26
2.42,-124,-14,31
2.43,-127,-5,49
2.44,-131,-8,43
2.45,-140,-21,46
2.46,-138,-21,45
2.47,-124,-14,38
2.48,-129,-4,43
2.49,-136,-8,45
2.50,-124,-10,48
2.51,-116,-3,52
2.52,-124,-7,52
2.53,-122,-9,39
2.54,-117,-12,23
2.55,-125,-18,33
2.56,-137,-13,47
2.57,-134,-8,45
2.58,-118,-3,48
2.59,-119,-5,55
2.60,-128,-4,40
2.61,-133,-2,35
2.62,-140,-10,53
2.63,-144,-13,54
2.64,-134,-5,34
2.65,-124,0,33
2.66,-130,0,50
2.67,-134,-1,56
2.68,-118,-8,44
2.69,-116,-12,44
2.70,-129,-9,40
2.71,-137,-5,27
2.72,-130,-8,37
2.73,-124,-14,59
2.74,-129,-15,61
2.75,-138,-10,54
2.76,-138,-8,47
2.77,-125,-7,43
2.78,-121,-7,38
2.79,-131,-8,44
2.80,-131,-11,54
2.81,-134,-10,56
2.82,-140,-7,57
2.83,-138,-14,57
2.84,-136,-11,54
2.85,-139,1,52
2.86,-134,-4,49
2.87,-129,-13,51
2.88,-134,-11,52
2.89,-138,-7,41
2.90,-136,-11,36
2.91,-128,-10,42
2.92,-125,-10,49
2.93,-128,-12,47
2.94,-133,-9,37
2.95,-127,-5,35
2.96,-121,-7,35
2.97,-124,-14,36
2.98,-128,-9,41
2.99,-128,-8,41
3.00,-133,-6,47
3.01,-139,0,50
3.02,-137,1,36
3.03,-131,-3,34
3.04,-123,-8,43
3.05,-122,-20,39
3.06,-122,-19,39
3.07,-125,-7,35
3.08,-135,-3,32
3.09,-139,-12,39
3.10,-130,-14,53
3.11,-124,-10,50
3.12,-131,-10,38
3.13,-137,-9,41
3.14,-133,-10,44
3.15,-134,-14,42
3.16,-132,-12,41
3.17,-131,-6,43
3.18,-137,-10,47
3.19,-133,-15,50
3.20,-127,-17,47
3.21,-133,-13,52
3.22,-134,-12,55
3.23,-132,-14,54
3.24,-125,-16,43
3.25,-121,-10,36
3.26,-126,0,40
3.27,-132,-8,46
3.28,-131,-16,55
3.29,-128,-9,57
3.30,-124,-5,48
3.31,-121,-8,45
3.32,-130,-7,46
3.33,-138,-10,42
3.34,-131,-11,41
3.35,-126,-10,48
3.36,-128,-11,53
3.37,-129,-8,36
3.38,-132,-8,38
3.39,-136,-15,49
3.40,-131,-17,47
3.41,-118,-12,49
3.42,-113,-9,48
3.43,-116,-15,48
3.44,-120,-14,56
3.45,-125,-10,60
3.46,-129,-9,57
3.47,-130,-9,43
3.48,-130,-8,30
3.49,-133,-10,34
3.50,-132,-12,36
3.51,-123,-17,37
3.52,-125,-20,42
3.53,-135,-15,51
3.54,-138,-13,54
3.55,-136,-10,50
3.56,-128,-1,49
3.57,-131,-7,52
3.58,-138,-16,62
3.59,-134,-7,51
3.60,-128,-6,39
3.61,-136,-16,40
3.62,-140,-16,33
3.63,-133,-10,36
3.64,-125,-11,47
3.65,-129,-12,46
3.66,-132,-6,39
3.67,-125,-8,36
3.68,-129,-11,32
3.69,-131,-7,40
3.70,-127,-11,66
3.71,-131,-15,77
3.72,-132,-8,57
3.73,-128,-4,41
3.74,-126,-8,44
3.75,-126,-7,47
3.76,-127,-11,46
3.77,-130,-11,40
3.78,-131,-2,44
3.79,-124,-2,40
3.80,-122,-9,39
3.81,-125,-9,56
3.82,-121,-6,57
3.83,-130,-12,42
3.84,-143,-18,43
3.85,-140,-10,47
3.86,-130,-5,44
3.87,-125,-6,46
3.88,-123,-3,41
3.89,-120,-2,44
3.90,-129,-6,54
3.91,-127,-8,53
3.92,-115,-4,39
3.93,-118,3,27
3.94,-131,1,40
3.95,-134,-16,53
3.96,-129,-13,44
3.97,-131,-4,42
3.98,-137,-3,46
3.99,-127,-5,46
4.00,-119,-8,44
4.01,-130,-10,42
4.02,-137,-8,42
4.03,-128,-3,42
4.04,-122,-6,44
4.05,-124,-10,42
4.06,-123,-3,42
4.07,-127,-3,37
4.08,-128,-5,37
4.09,-122,0,46
4.10,-127,-1,49
4.11,-134,-2,50
4.12,-129,-4,44
4.13,-127,-13,30
4.14,-124,-19,34
4.15,-117,-18,42
4.16,-117,-10,41
4.17,-125,-9,41
4.18,-132,-12,41
4.19,-132,-11,35
4.20,-128,-9,31
4.21,-125,-5,34
4.22,-124,-6,31
4.23,-133,-16,34
4.24,-131,-16,49
4.25,-124,-7,53
4.26,-119,-3,39
4.27,-118,-6,41
4.28,-125,-3,41
4.29,-135,-3,36
4.30,-140,-12,46
4.31,-144,-21,50
4.32,-133,-17,42
4.33,-120,-9,47
4.34,-122,-11,47
4.35,-131,-11,30
4.36,-132,-10,41
4.37,-120,-9,63
4.38,-113,-4,60
4.39,-120,-8,48
4.40,-127,-17,42
4.41,-130,-19,37
4.42,-135,-12,29
4.43,-130,-7,27
4.44,-120,-8,33
4.45,-122,-9,42
4.46,-128,-12,54
4.47,-127,-16,52
4.48,-125,-15,35
4.49,-130,-14,31
4.50,-132,-12,37
4.51,-124,-10,36
4.52,-121,-11,33
4.53,-126,-11,35
4.54,-130,-10,39
4.55,-126,-18,40
4.56,-126,-18,41
4.57,-129,-2,43
4.58,-129,-1,50
4.59,-125,-13,53
4.60,-120,-16,44
4.61,-124,-9,38
4.62,-132,-9,47
4.63,-129,-12,41
4.64,-121,-9,27
4.65,-126,-6,38
4.66,-139,-11,52
4.67,-132,-14,39
4.68,-123,-9,43
4.69,-133,-6,59
4.70,-136,-5,47
4.71,-126,-4,31
4.72,-126,-9,39
4.73,-139,-15,58
4.74,-134,-12,58
4.75,-121,-7,40
4.76,-130,-10,32
4.77,-141,-9,38
4.78,-130,-12,40
4.79,-122,-14,46
4.80,-122,-5,53
4.81,-125,-7,57
4.82,-134,-14,49
4.83,-133,-10,38
4.84,-124,-13,37
4.85,-127,-16,45
4.86,-140,-14,49
4.87,-136,-13,38
4.88,-131,-6,41
4.89,-133,-3,48
4.90,-129,-14,38
4.91,-132,-18,43
4.92,-137,-11,42
4.93,-134,-6,32
4.94,-137,-7,31
4.95,-137,-8,35
4.96,-130,-6,43
4.97,-126,-10,47
4.98,-126,-15,51
4.99,-124,-7,51
5.00,-125,2,42
5.01,-123,-9,42
5.02,-120,-19,42
5.03,-124,-18,43
5.04,-126,-13,45
5.05,-123,-8,36
5.06,-122,-8,47
5.07,-125,-16,60
5.08,-133,-16,43
5.09,-129,-4,28
5.10,-125,0,38
5.11,-129,-8,56
5.12,-137,-13,55
5.13,-139,-8,47
5.14,-124,-7,52
5.15,-115,-6,46
5.16,-128,-10,40
5.17,-139,-19,52
5.18,-132,-18,52
5.19,-127,-11,46
5.20,-132,-11,45
5.21,-129,-13,46
5.22,-126,-11,44
5.23,-136,-10,49
5.24,-133,-9,49
5.25,-131,-7,37
5.26,-132,-7,42
5.27,-128,-11,37
5.28,-113,-14,24
5.29,-118,1,30
5.30,-133,2,43
5.31,-135,-13,41
5.32,-130,-17,40
5.33,-131,-18,37
5.34,-132,-21,35
5.35,-127,-7,48
5.36,-121,7,52
5.37,-116,-2,39
5.38,-113,-19,38
5.39,-114,-19,51
5.40,-123,-5,59
5.41,-137,1,56
5.42,-140,-5,46
5.43,-130,-11,40
5.44,-126,-17,43
5.45,-130,-18,48
5.46,-132,-11,49
5.47,-133,-5,58
5.48,-125,-11,57
5.49,-123,-13,52
5.50,-122,-5,52
5.51,-127,-6,48
5.52,-138,-13,48
5.53,-137,-14,46
5.54,-131,-6,45
5.55,-126,-2,44
5.56,-130,-6,46
5.57,-131,-14,44
5.58,-125,-16,37
5.59,-133,-12,35
5.60,-139,-11,35
5.61,-127,-8,30
5.62,-125,-3,32
5.63,-136,-2,39
5.64,-132,-8,34
5.65,-129,-15,30
5.66,-134,-9,44
5.67,-120,-3,61
5.68,-110,-7,58
5.69,-118,-13,38
5.70,-130,-14,28
5.71,-135,-12,44
5.72,-138,-17,47
5.73,-133,-14,39
5.74,-128,-5,39
5.75,-124,-12,43
5.76,-125,-15,45
5.77,-143,-8,47
5.78,-149,-6,40
5.79,-137,-15,39
5.80,-129,-17,42
5.81,-127,-7,47
5.82,-127,-2,55
5.83,-129,-4,61
5.84,-126,-6,52
5.85,-127,-16,40
5.86,-133,-18,37
5.87,-132,-5,47
5.88,-131,0,58
5.89,-125,-5,46
5.90,-121,-11,43
5.91,-124,-10,54
5.92,-133,-9,50
5.93,-133,-9,28
5.94,-132,-7,35
5.95,-140,-4,57
5.96,-140,-9,52
5.97,-128,-16,37
5.98,-121,-16,45
5.99,-129,-12,56
6.00,-132,-9,43
6.01,-128,-9,41
6.02,-132,-14,46
6.03,-135,-12,41
6.04,-129,-3,34
6.05,-125,5,32
6.06,-134,2,33
6.07,-138,-6,35
6.08,-133,0,37
6.09,-127,-1,39
6.10,-127,-13,42
6.11,-126,-13,35
6.12,-121,-9,34
6.13,-123,-6,38
6.14,-131,-4,44
6.15,-135,-2,47
6.16,-131,-5,43
6.17,-126,-14,33
6.18,-127,-20,36
6.19,-123,-16,50
6.20,-122,-4,56
6.21,-126,2,40
6.22,-124,-2,30
6.23,-128,-5,41
6.24,-128,-1,48
6.25,-122,-13,44
6.26,-129,-18,46
6.27,-136,-8,33
6.28,-133,-2,33
6.29,-134,-4,46
6.30,-137,-5,47
6.31,-130,-11,38
6.32,-119,-19,40
6.33,-115,-18,44
6.34,-115,-14,36
6.35,-122,-12,30
6.36,-132,-8,32
6.37,-136,-2,47
6.38,-132,1,46
6.39,-129,-6,37
6.40,-132,-14,55
6.41,-127,-7,59
6.42,-121,1,38
6.43,-127,-8,50
6.44,-132,-10,60
6.45,-129,-8,45
6.46,-130,-14,48
6.47,-130,-13,54
6.48,-130,-4,45
6.49,-136,-2,43
6.50,-148,-11,48
6.51,-147,-14,47
6.52,-134,-6,52
6.53,-128,-4,59
6.54,-124,-11,46
6.55,-123,-13,36
6.56,-127,-15,45
6.57,-130,-9,43
6.58,-137,3,33
6.59,-135,0,41
6.60,-123,-21,49
6.61,-131,-22,47
6.62,-140,-5,50
6.63,-132,-6,47
6.64,-125,-13,41
6.65,-130,-8,49
6.66,-132,0,62
6.67,-132,-6,47
6.68,-134,-22,30
6.69,-130,-22,39
6.70,-122,-11,48
6.71,-132,-10,42
6.72,-141,-7,40
6.73,-133,-1,38
6.74,-132,-5,33
6.75,-134,-13,32
6.76,-129,-12,38
6.77,-129,-11,41
6.78,-131,-9,42
6.79,-129,-11,49
6.80,-128,-13,46
6.81,-132,-12,41
6.82,-133,-10,39
6.83,-135,-12,34
6.84,-132,-13,34
6.85,-124,-9,40
6.86,-125,-7,47
6.87,-133,-5,54
6.88,-133,-1,58
6.89,-133,-5,56
6.90,-132,-13,51
6.91,-131,-10,37
6.92,-129,-9,24
6.93,-125,-17,40
6.94,-132,-14,55
6.95,-140,-4,51
6.96,-135,-7,43
6.97,-122,-9,43
6.98,-122,1,46
6.99,-140,1,40
7.00,-144,-12,37
7.01,-138,-22,39
7.02,-125,-13,46
7.03,-125,3,54
7.04,-129,4,59
7.05,-128,-13,61
7.06,-130,-21,57
7.07,-131,-17,44
7.08,-137,-17,46
7.09,-143,-19,53
7.10,-132,-13,48
7.11,-120,-10,35
7.12,-127,-10,41
7.13,-136,-11,50
7.14,-133,-8,47
7.15,-119,-9,36
7.16,-118,-16,31
7.17,-126,-11,45
7.18,-126,-4,48
7.19,-135,-7,36
7.20,-139,-6,38
7.21,-129,-10,47
7.22,-123,-17,48
7.23,-123,-16,48
7.24,-122,-10,47
7.25,-122,-5,45
7.26,-119,-3,44
7.27,-124,-9,41
7.28,-124,-15,40
7.29,-125,-8,45
7.30,-134,-6,40
7.31,-132,-14,25
7.32,-124,-18,31
7.33,-127,-16,44
7.34,-131,-16,44
7.35,-122,-13,49
7.36,-122,-14,48
7.37,-127,-18,46
7.38,-126,-21,54
7.39,-124,-17,49
7.40,-126,-6,30
7.41,-124,-8,30
7.42,-135,-15,44
7.43,-140,-14,47
7.44,-127,-12,43
7.45,-124,-16,46
7.46,-123,-14,45
7.47,-124,-14,45
7.48,-125,-11,46
7.49,-132,-8,49
7.50,-145,-10,45
7.51,-143,-15,46
7.52,-134,-17,54
7.53,-131,-20,67
7.54,-139,-18,63
7.55,-134,-12,56
7.56,-123,-8,59
7.57,-124,-9,47
7.58,-126,-10,35
7.59,-130,-2,42
7.60,-126,-5,52
7.61,-126,-14,51
7.62,-131,-11,43
7.63,-134,-12,36
7.64,-130,-19,38
7.65,-125,-13,49
7.66,-130,-4,38
7.67,-127,-2,38
7.68,-132,-6,46
7.69,-133,-5,39
7.70,-117,-12,36
7.71,-116,-17,45
7.72,-121,-12,52
7.73,-122,-11,49
7.74,-128,-13,50
7.75,-138,-11,50
7.76,-138,-10,47
7.77,-138,-10,54
7.78,-137,-12,46
7.79,-134,-12,32
7.80,-131,-5,40
7.81,-134,-6,45
7.82,-130,-5,39
7.83,-117,-5,44
7.84,-119,-17,57
7.85,-135,-20,59
7.86,-140,-9,52
7.87,-136,-5,48
7.88,-134,-7,51
7.89,-131,-12,54
7.90,-129,-16,55
7.91,-122,-13,51
7.92,-121,-6,51
7.93,-133,-5,56
7.94,-129,-8,54
7.95,-121,-9,50
7.96,-127,-12,51
7.97,-139,-16,46
7.98,-142,-18,42
7.99,-129,-21,51
8.00,-117,-13,52
8.01,-127,-2,39
8.02,-136,-4,40
8.03,-138,-16,47
8.04,-132,-19,50
8.05,-128,-10,37
8.06,-123,0,23
8.07,-122,-2,40
8.08,-126,-11,50
8.09,-128,-9,45
8.10,-127,-6,49
8.11,-132,-9,54
8.12,-137,-12,47
8.13,-129,-6,44
8.14,-131,0,47
8.15,-130,-4,55
8.16,-117,-8,67
8.17,-126,-11,52
8.18,-137,-17,39
8.19,-135,-17,50
8.20,-127,-11,50
8.21,-131,-6,39
8.22,-133,-9,34
8.23,-124,-5,32
8.24,-125,-2,33
8.25,-129,-10,45
8.26,-131,-10,51
8.27,-135,-3,37
8.28,-138,-4,42
8.29,-128,-10,53
8.30,-125,-14,49
8.31,-135,-14,38
8.32,-135,-16,42
8.33,-133,-10,48
8.34,-134,1,42
8.35,-133,-4,40
8.36,-133,-13,41
8.37,-128,-7,42
8.38,-123,-3,43
8.39,-129,-10,44
8.40,-133,-15,47
8.41,-140,-12,38
8.42,-140,-10,39
8.43,-124,-15,45
8.44,-124,-13,44
8.45,-136,-7,43
8.46,-133,-11,38
8.47,-128,-13,35
8.48,-135,-6,38
8.49,-133,-6,39
8.50,-125,-13,37
8.51,-127,-13,37
8.52,-127,-10,41
8.53,-117,-12,45
8.54,-123,-17,52
8.55,-131,-7,51
8.56,-124,-5,45
8.57,-117,-13,50
8.58,-125,-13,52
8.59,-141,-9,40
8.60,-132,-14,42
8.61,-124,-17,51
8.62,-128,-4,42
8.63,-128,0,37
8.64,-120,-8,40
8.65,-130,-10,48
8.66,-140,-5,47
8.67,-143,0,35
8.68,-143,-5,41
8.69,-138,-10,53
8.70,-132,-10,54
8.71,-129,-11,53
8.72,-136,-9,50
8.73,-134,-5,43
8.74,-123,-5,51
8.75,-121,-10,56
8.76,-133,-10,48
8.77,-144,-9,32
8.78,-144,-5,32
8.79,-134,-7,44
8.80,-119,-8,47
8.81,-117,-8,48
8.82,-124,-11,43
8.83,-129,-16,36
8.84,-133,-14,46
8.85,-144,-9,56
8.86,-137,2,48
8.87,-123,2,35
8.88,-119,-6,37
8.89,-120,-9,42
8.90,-121,-4,34
8.91,-125,-3,33
8.92,-130,-5,45
8.93,-135,-7,43
8.94,-131,-6,30
8.95,-132,-12,39
8.96,-138,-22,53
8.97,-134,-16,42
8.98,-127,-7,41
8.99,-128,-12,58
9.00,-126,-14,67
9.01,-131,-13,70
9.02,-134,-10,59
9.03,-129,-1,43
9.04,-127,-7,39
9.05,-131,-15,48
9.06,-136,-12,55
9.07,-133,-5,56
9.08,-125,0,50
9.09,-132,-8,44
9.10,-136,-16,46
9.11,-130,-12,49
9.12,-132,-4,43
9.13,-136,-2,39
9.14,-134,-7,46
9.15,-127,-3,50
9.16,-126,-8,44
9.17,-125,-14,45
9.18,-125,-11,51
9.19,-136,-7,48
9.20,-137,-10,45
9.21,-132,-16,38
9.22,-132,-15,44
9.23,-133,-12,45
9.24,-136,-14,35
9.25,-130,-16,44
9.26,-127,-10,61
9.27,-132,-11,49
9.28,-127,-14,43
9.29,-123,-8,59
9.30,-134,-1,49
9.31,-141,-5,36
9.32,-131,-13,38
9.33,-124,-17,39
9.34,-124,-15,47
9.35,-127,-10,54
9.36,-124,-10,48
9.37,-124,-13,44
