2011.02.08 15:21:50,,,
18.28,-132,-9,43
18.29,-130,-12,46
18.30,-120,-16,45
18.31,-126,-12,44
18.32,-136,-6,39
18.33,-143,-5,32
18.34,-140,-1,33
18.35,-128,-9,38
18.36,-129,-16,36
18.37,-139,-19,30
18.38,-132,-12,37
18.39,-120,-3,42
18.40,-120,-11,47
18.41,-134,-17,43
18.42,-145,-16,30
18.43,-137,-13,39
18.44,-127,-8,55
18.45,-128,-4,54
18.46,-132,-4,52
18.47,-129,-12,46
18.48,-125,-11,41
18.49,-126,-8,45
18.50,-123,-11,46
18.51,-127,-8,49
18.52,-134,-7,49
18.53,-133,-8,46
18.54,-133,-8,32
18.55,-129,-7,25
18.56,-127,-11,43
18.57,-125,-13,49
18.58,-124,-11,39
18.59,-132,-8,39
18.60,-130,-6,49
18.61,-124,-9,53
18.62,-125,-15,50
18.63,-129,-11,52
18.64,-134,-9,55
18.65,-136,-6,42
18.66,-130,-1,35
18.67,-121,-2,43
18.68,-118,-16,45
18.69,-128,-17,40
18.70,-139,-7,29
18.71,-141,-8,31
18.72,-130,-7,38
18.73,-124,2,44
18.74,-133,-5,49
18.75,-134,-13,42
18.76,-129,-8,35
18.77,-131,-5,47
18.78,-123,-11,46
18.79,-119,-9,28
18.80,-134,-10,41
18.81,-140,-15,63
18.82,-137,-6,60
18.83,-135,-1,46
18.84,-130,-3,36
18.85,-127,-9,33
18.86,-130,-12,35
18.87,-133,-14,39
18.88,-127,-20,50
18.89,-122,-15,56
18.90,-126,-8,50
18.91,-135,-10,42
18.92,-145,-10,44
18.93,-136,-4,49
18.94,-117,-7,49
18.95,-121,-11,37
18.96,-136,-12,30
18.97,-136,-13,34
18.98,-136,-11,44
18.99,-138,-11,52
19.00,-136,-12,48
19.01,-135,-12,47
19.02,-139,-11,55
19.03,-140,-16,48
19.04,-136,-10,41
19.05,-133,-5,51
19.06,-126,-5,57
19.07,-124,-5,51
19.08,-127,-9,45
19.09,-131,-17,50
19.10,-129,-11,57
19.11,-124,-10,40
19.12,-128,-15,31
19.13,-131,-11,49
19.14,-123,-6,55
19.15,-124,-8,46
19.16,-123,-7,34
19.17,-124,-8,36
19.18,-126,-11,47
19.19,-126,-10,50
19.20,-132,-4,44
19.21,-139,4,46
19.22,-134,-2,52
19.23,-131,-9,49
19.24,-129,-10,48
19.25,-127,-12,41
19.26,-128,-10,37
19.27,-130,-3,38
19.28,-125,-8,34
19.29,-129,-8,36
19.30,-134,-8,44
19.31,-123,-16,48
19.32,-130,-14,40
19.33,-144,-4,32
19.34,-130,-3,44
19.35,-118,-9,48
19.36,-126,-17,40
19.37,-125,-20,43
19.38,-122,-19,48
19.39,-132,-25,43
19.40,-136,-24,44
19.41,-133,-13,47
19.42,-131,-6,41
19.43,-125,-7,35
19.44,-122,-10,35
19.45,-128,-15,38
19.46,-133,-15,47
19.47,-129,-14,50
19.48,-120,-13,50
19.49,-124,-10,50
19.50,-132,-9,41
19.51,-142,-16,35
19.52,-143,-13,38
19.53,-137,-5,38
19.54,-138,-10,42
19.55,-134,-17,47
19.56,-123,-12,45
19.57,-122,-4,55
19.58,-130,-4,58
19.59,-132,-4,45
19.60,-129,-7,37
19.61,-129,-13,35
19.62,-123,-13,34
19.63,-122,-19,38
19.64,-130,-17,38
19.65,-131,-10,38
19.66,-124,-11,40
19.67,-129,-12,45
19.68,-133,-8,48
19.69,-126,-8,38
19.70,-126,-8,30
19.71,-126,-11,32
19.72,-130,-11,39
19.73,-132,-13,50
19.74,-132,-10,54
19.75,-130,-2,43
19.76,-123,-7,46
19.77,-127,-14,55
19.78,-130,-6,55
19.79,-133,0,49
19.80,-137,-2,39
19.81,-134,-8,37
19.82,-125,-17,39
19.83,-127,-20,41
19.84,-134,-12,40
19.85,-130,-9,45
19.86,-133,-16,45
19.87,-143,-18,34
19.88,-141,-14,38
19.89,-128,-11,52
19.90,-121,-11,54
19.91,-124,-12,54
19.92,-132,-9,50
19.93,-136,-14,34
19.94,-128,-18,29
19.95,-126,-7,45
19.96,-134,-1,41
19.97,-136,-7,43
19.98,-126,-10,49
19.99,-126,-5,49
20.00,-135,-6,59
20.01,-138,-15,63
20.02,-130,-15,50
20.03,-121,-8,43
20.04,-123,-4,46
20.05,-127,-7,43
20.06,-124,-9,43
20.07,-126,-9,49
20.08,-137,-14,51
20.09,-140,-22,43
20.10,-135,-14,37
20.11,-126,-8,41
20.12,-124,-12,44
20.13,-129,-6,53
20.14,-137,-1,64
20.15,-146,-7,58
20.16,-147,-8,49
20.17,-134,-4,53
20.18,-128,-7,43
20.19,-132,-10,41
20.20,-133,-6,55
20.21,-131,-12,59
20.22,-128,-16,44
20.23,-130,-12,34
20.24,-131,-3,42
20.25,-118,-6,50
20.26,-111,-17,47
20.27,-120,-20,45
20.28,-130,-16,42
20.29,-137,-8,38
20.30,-140,-8,37
20.31,-141,-13,39
20.32,-135,-9,45
20.33,-134,-11,45
20.34,-137,-11,53
20.35,-132,-7,56
20.36,-124,-9,50
20.37,-137,-10,43
20.38,-145,-5,46
20.39,-130,-3,53
20.40,-127,-9,49
20.41,-133,-15,42
20.42,-127,-19,47
20.43,-124,-18,53
20.44,-128,-14,49
20.45,-130,-13,50
20.46,-132,-12,56
20.47,-129,-1,44
20.48,-127,0,34
20.49,-122,-12,42
20.50,-129,-19,47
20.51,-142,-13,38
20.52,-138,-3,35
20.53,-126,1,38
20.54,-121,-7,37
20.55,-129,-13,44
20.56,-136,-8,44
20.57,-137,-8,38
20.58,-136,-13,35
20.59,-125,-12,37
20.60,-119,-10,54
20.61,-133,-10,54
20.62,-141,-9,40
20.63,-135,-7,44
20.64,-128,-12,43
20.65,-125,-20,40
20.66,-124,-18,41
20.67,-130,-12,44
20.68,-131,-7,54
20.69,-126,-4,57
20.70,-127,-14,48
20.71,-127,-18,39
20.72,-129,-6,47
20.73,-132,5,45
20.74,-127,-2,36
20.75,-129,-14,38
20.76,-128,-16,45
20.77,-127,-8,53
20.78,-128,-7,51
20.79,-122,-11,45
20.80,-121,-13,44
20.81,-129,-13,42
20.82,-135,-13,52
20.83,-132,-13,56
20.84,-126,-7,41
20.85,-133,0,38
20.86,-137,-12,42
20.87,-132,-22,44
20.88,-129,-14,53
20.89,-119,-7,52
20.90,-116,-8,46
20.91,-126,-15,49
20.92,-132,-18,48
20.93,-134,-5,42
20.94,-136,2,44
20.95,-139,-2,43
20.96,-132,-7,40
20.97,-125,-11,42
20.98,-132,-15,41
20.99,-139,-9,38
21.00,-133,-5,44
21.01,-128,-9,44
21.02,-134,-13,44
21.03,-133,-16,55
21.04,-134,-18,49
21.05,-135,-13,47
21.06,-129,-11,56
21.07,-130,-19,57
21.08,-130,-22,50
21.09,-124,-8,48
21.10,-120,-4,48
21.11,-122,-18,49
21.12,-121,-21,43
21.13,-129,-13,41
21.14,-133,-9,48
21.15,-125,-16,48
21.16,-132,-15,49
21.17,-142,-9,48
21.18,-139,-13,45
21.19,-131,-19,41
21.20,-118,-11,39
21.21,-119,-2,45
21.22,-130,-4,42
21.23,-134,-11,34
21.24,-136,-15,41
21.25,-135,-16,43
21.26,-136,-7,27
21.27,-131,-6,29
21.28,-132,-10,38
21.29,-142,-1,42
21.30,-141,-1,53
21.31,-133,-12,59
21.32,-126,-14,45
21.33,-129,-13,46
21.34,-135,-15,55
21.35,-131,-13,55
21.36,-133,-7,48
21.37,-133,1,39
21.38,-119,-5,47
21.39,-120,-11,53
21.40,-131,-16,47
21.41,-131,-12,48
21.42,-122,-4,48
21.43,-122,-6,40
21.44,-126,-9,39
21.45,-122,-15,43
21.46,-124,-15,46
21.47,-136,-6,49
21.48,-136,-12,52
21.49,-126,-17,41
21.50,-121,-10,36
21.51,-127,-16,42
21.52,-127,-23,49
21.53,-124,-16,45
21.54,-123,-8,30
21.55,-127,-12,22
21.56,-127,-10,39
21.57,-127,-2,43
21.58,-128,-6,39
21.59,-129,-10,50
21.60,-135,-10,52
21.61,-147,-11,36
21.62,-147,-4,41
21.63,-131,-4,50
21.64,-129,-11,39
21.65,-129,-16,36
21.66,-128,-13,55
21.67,-128,-10,63
21.68,-123,-14,50
21.69,-123,-13,44
21.70,-127,-12,46
21.71,-131,-16,45
21.72,-128,-17,41
21.73,-125,-12,38
21.74,-133,-10,51
21.75,-135,-13,57
21.76,-128,-10,52
21.77,-134,-5,41
21.78,-141,-8,43
21.79,-129,-9,46
21.80,-119,-7,38
21.81,-122,-3,43
21.82,-130,-12,54
21.83,-126,-18,48
21.84,-122,-14,44
21.85,-130,-4,44
21.86,-136,0,39
21.87,-140,-9,42
21.88,-133,-18,49
21.89,-123,-18,50
21.90,-119,-11,52
21.91,-119,-4,52
21.92,-126,-10,46
21.93,-134,-20,42
21.94,-133,-15,42
21.95,-129,-10,50
21.96,-131,-13,50
21.97,-136,-16,51
21.98,-132,-16,59
21.99,-128,-14,61
22.00,-130,-9,46
22.01,-128,-1,28
22.02,-124,-8,47
22.03,-131,-19,64
22.04,-137,-10,38
22.05,-129,-1,42
22.06,-128,-12,59
22.07,-133,-20,40
22.08,-132,-11,30
22.09,-128,-7,50
22.10,-126,-11,44
22.11,-126,-5,35
22.12,-128,-4,47
22.13,-125,-15,45
22.14,-121,-18,43
22.15,-118,-9,40
22.16,-120,-5,29
22.17,-129,-9,37
22.18,-135,-8,45
22.19,-127,-7,41
22.20,-127,-7,38
22.21,-140,-6,38
22.22,-137,-12,40
22.23,-129,-16,37
22.24,-129,-16,32
22.25,-128,-11,36
22.26,-132,-9,44
22.27,-129,-7,45
22.28,-119,-8,45
22.29,-123,-11,50
22.30,-132,-7,48
22.31,-129,-7,44
22.32,-127,-6,46
22.33,-126,-3,46
22.34,-125,-10,45
22.35,-125,-11,35
22.36,-132,-4,37
22.37,-133,-3,52
22.38,-130,-4,51
22.39,-129,-6,45
22.40,-127,-7,47
22.41,-126,-5,39
22.42,-132,-10,39
22.43,-137,-15,48
22.44,-133,-11,53
22.45,-122,-7,42
22.46,-117,-11,38
22.47,-124,-14,39
22.48,-128,-1,40
22.49,-124,4,40
22.50,-130,-9,33
22.51,-134,-16,40
22.52,-127,-9,53
22.53,-124,-10,53
22.54,-129,-14,49
22.55,-135,-10,56
22.56,-133,-9,63
22.57,-133,-9,58
22.58,-134,-9,43
22.59,-131,-12,43
22.60,-132,-9,49
22.61,-132,-3,52
22.62,-135,-2,42
22.63,-139,-8,32
22.64,-134,-7,43
22.65,-123,-3,50
22.66,-124,-10,40
22.67,-130,-7,36
22.68,-131,6,41
22.69,-133,1,44
22.70,-124,-9,47
22.71,-121,-19,48
22.72,-124,-19,44
22.73,-128,-8,41
22.74,-128,-6,42
22.75,-138,-11,39
22.76,-140,-6,36
22.77,-132,-5,38
22.78,-130,-11,45
22.79,-130,-10,47
22.80,-131,-6,43
22.81,-127,-10,36
22.82,-113,-18,49
22.83,-120,-16,55
22.84,-130,-6,42
22.85,-123,-4,39
22.86,-122,-7,42
22.87,-131,-8,44
22.88,-138,-9,44
22.89,-137,-10,46
22.90,-128,-12,49
22.91,-118,-11,42
22.92,-125,-7,22
22.93,-131,-8,30
22.94,-131,-8,48
22.95,-134,-13,47
22.96,-132,-15,42
22.97,-129,-7,44
22.98,-131,-9,45
22.99,-137,-14,45
23.00,-124,-10,40
23.01,-118,-11,38
23.02,-131,-17,42
23.03,-137,-14,43
23.04,-132,-13,45
23.05,-129,-13,51
23.06,-122,-5,40
23.07,-124,-8,35
23.08,-133,-20,55
23.09,-129,-22,53
23.10,-122,-8,40
23.11,-130,-7,43
23.12,-133,-12,49
23.13,-133,-1,53
23.14,-136,6,51
23.15,-128,-12,45
23.16,-120,-15,44
23.17,-119,-2,44
23.18,-125,-1,36
23.19,-131,-9,36
23.20,-134,-11,48
23.21,-133,-5,50
23.22,-133,-2,43
23.23,-137,-4,41
23.24,-139,-4,49
23.25,-145,4,43
23.26,-146,7,41
23.27,-141,-11,50
23.28,-131,-17,43
23.29,-118,-7,40
23.30,-116,-6,47
23.31,-128,-10,50
23.32,-139,-6,49
23.33,-131,-2,38
23.34,-119,-1,35
23.35,-122,-7,44
23.36,-128,-11,40
23.37,-123,-9,42
23.38,-124,-9,47
23.39,-134,-10,48
23.40,-139,-13,49
23.41,-129,-18,49
23.42,-129,-12,46
23.43,-125,-8,53
23.44,-120,-7,58
23.45,-127,-4,49
23.46,-130,-10,42
23.47,-130,-20,40
23.48,-132,-12,49
23.49,-126,-5,49
23.50,-128,-7,32
23.51,-142,-10,36
23.52,-136,-12,46
23.53,-127,-4,40
23.54,-123,4,35
23.55,-121,-1,37
23.56,-121,-16,43
23.57,-124,-18,53
23.58,-128,-4,48
23.59,-127,-2,39
23.60,-122,-6,40
23.61,-124,-6,47
23.62,-125,-14,52
23.63,-124,-8,43
23.64,-121,4,44
23.65,-127,-5,50
23.66,-138,-10,52
23.67,-135,-5,46
23.68,-123,-5,34
23.69,-122,-7,39
23.70,-123,-4,48
23.71,-113,-6,52
23.72,-114,-14,49
23.73,-123,-12,45
23.74,-129,-9,40
23.75,-132,-12,39
23.76,-129,-16,46
23.77,-131,-21,42
23.78,-136,-19,43
23.79,-136,-9,52
23.80,-132,-6,46
23.81,-132,-4,28
23.82,-129,-10,26
23.83,-123,-12,44
23.84,-130,-6,53
23.85,-133,-10,44
23.86,-124,-16,48
23.87,-132,-9,52
23.88,-146,-1,38
23.89,-145,-8,34
23.90,-133,-12,43
23.91,-123,-6,46
23.92,-124,-4,45
23.93,-124,-6,42
23.94,-118,-5,38
23.95,-119,-4,40
23.96,-137,-14,51
23.97,-141,-15,57
23.98,-129,-5,45
23.99,-126,-3,47
24.00,-127,-16,58
24.01,-130,-19,49
24.02,-128,-12,37
24.03,-127,-12,40
24.04,-130,-15,44
24.05,-129,-7,37
24.06,-122,8,44
24.07,-134,-1,54
24.08,-141,-12,47
24.09,-126,-13,45
24.10,-118,-10,56
24.11,-128,-12,49
24.12,-129,-12,38
24.13,-130,-10,43
24.14,-133,-1,46
24.15,-122,4,40
24.16,-122,-8,40
24.17,-132,-16,50
24.18,-136,-13,54
24.19,-125,-10,44
24.20,-126,-4,47
24.21,-132,-11,46
24.22,-140,-20,31
24.23,-142,-12,31
24.24,-132,-4,38
24.25,-136,-10,42
24.26,-134,-18,42
24.27,-117,-11,40
24.28,-118,-4,49
24.29,-133,-6,55
24.30,-137,-6,40
24.31,-128,0,39
24.32,-126,-6,47
24.33,-128,-8,43
24.34,-125,-1,42
24.35,-130,-9,47
24.36,-139,-16,46
24.37,-139,-11,43
24.38,-134,-3,51
24.39,-127,1,57
24.40,-131,-2,54
24.41,-131,-9,48
24.42,-134,-13,38
24.43,-133,-12,40
24.44,-125,-8,51
24.45,-124,-12,46
24.46,-135,-16,45
24.47,-133,-11,51
24.48,-131,-6,42
24.49,-128,-6,49
24.50,-125,-14,63
24.51,-125,-17,53
24.52,-125,-13,42
24.53,-137,-15,41
24.54,-135,-13,29
24.55,-123,-10,29
24.56,-122,-11,51
24.57,-130,-14,58
24.58,-139,-10,51
24.59,-131,-2,48
24.60,-124,2,43
24.61,-130,-4,36
24.62,-130,-8,38
24.63,-126,-10,37
24.64,-129,-17,39
24.65,-132,-17,40
24.66,-128,-10,46
24.67,-133,-10,46
24.68,-135,-7,39
24.69,-129,-7,43
24.70,-132,-10,43
24.71,-130,-12,36
24.72,-111,-9,39
24.73,-119,-10,44
24.74,-137,-10,43
24.75,-137,-8,53
24.76,-131,-11,50
24.77,-124,-12,42
24.78,-122,-10,47
24.79,-129,-10,48
24.80,-130,-3,49
24.81,-128,-8,48
24.82,-133,-17,43
24.83,-126,-13,48
24.84,-119,-10,46
24.85,-125,-9,33
24.86,-132,-8,40
24.87,-128,-6,56
24.88,-130,-6,57
24.89,-135,-10,49
24.90,-129,-10,44
24.91,-121,-5,39
24.92,-129,-3,38
24.93,-132,-8,41
24.94,-122,-14,41
24.95,-123,-11,44
24.96,-126,-3,50
24.97,-118,1,51
24.98,-123,-9,48
24.99,-133,-16,35
25.00,-131,-12,36
25.01,-133,-10,54
25.02,-139,-12,50
25.03,-138,-12,36
25.04,-133,-2,42
25.05,-126,2,53
25.06,-127,-11,47
25.07,-133,-19,48
25.08,-129,-15,56
25.09,-131,-11,55
25.10,-131,-5,47
25.11,-121,1,39
25.12,-125,-4,38
25.13,-129,-15,41
25.14,-126,-9,38
25.15,-139,-3,41
25.16,-147,-6,56
25.17,-132,-14,57
25.18,-124,-14,51
25.19,-133,-13,55
25.20,-131,-17,52
25.21,-128,-15,44
25.22,-131,-3,47
25.23,-131,-4,51
25.24,-136,-10,54
25.25,-142,0,53
25.26,-136,10,45
25.27,-136,-2,40
25.28,-139,-10,40
25.29,-141,-5,40
25.30,-135,-7,38
25.31,-135,-3,39
25.32,-143,3,37
25.33,-142,-6,38
25.34,-131,-10,53
25.35,-126,-7,62
25.36,-130,-15,59
25.37,-140,-17,46
25.38,-132,-9,35
25.39,-121,-15,37
25.40,-124,-21,42
25.41,-133,-11,42
25.42,-134,-9,43
25.43,-124,-17,44
25.44,-122,-16,44
25.45,-128,-14,49
25.46,-130,-14,52
25.47,-134,-16,45
25.48,-134,-4,54
25.49,-129,-4,64
25.50,-127,-15,56
25.51,-132,-5,44
25.52,-128,4,35
25.53,-127,-9,34
25.54,-129,-12,32
25.55,-130,-10,33
25.56,-133,-6,42
25.57,-130,0,43
25.58,-133,-5,41
25.59,-138,-9,50
25.60,-133,-5,51
25.61,-129,-8,46
25.62,-122,-14,44
25.63,-115,-13,35
25.64,-132,-6,38
25.65,-144,-3,48
25.66,-134,-12,45
25.67,-123,-20,44
25.68,-124,-15,50
25.69,-132,-11,45
25.70,-136,-10,32
25.71,-125,-9,38
25.72,-123,-13,46
25.73,-137,-12,35
25.74,-137,-5,29
25.75,-124,-4,38
25.76,-128,0,41
25.77,-141,-1,42
25.78,-138,-7,40
25.79,-133,-11,40
25.80,-131,-11,39
25.81,-129,-12,38
25.82,-126,-12,40
25.83,-133,-6,49
25.84,-135,-4,48
25.85,-127,-6,43
25.86,-127,-4,46
25.87,-132,-6,40
25.88,-130,-9,41
25.89,-125,-10,48
25.90,-129,-8,45
25.91,-136,-4,42
25.92,-136,-11,43
25.93,-124,-9,39
25.94,-117,-2,42
25.95,-123,-3,51
25.96,-140,-3,47
25.97,-145,-3,44
25.98,-132,-7,59
25.99,-121,-14,65
26.00,-129,-12,53
26.01,-139,-11,50
26.02,-128,-14,54
26.03,-116,-8,45
26.04,-123,-5,37
26.05,-121,-12,33
26.06,-113,-16,33
26.07,-124,-15,50
26.08,-133,-14,56
26.09,-129,-12,43
26.10,-136,-7,32
26.11,-137,3,31
26.12,-126,3,38
26.13,-132,-4,43
26.14,-142,-8,47
26.15,-134,-5,46
26.16,-125,-4,43
26.17,-127,-5,49
26.18,-131,-6,46
26.19,-122,-7,41
26.20,-122,-6,50
26.21,-135,-8,56
26.22,-132,-10,40
26.23,-126,-10,36
26.24,-129,-12,58
26.25,-126,-13,63
26.26,-126,-12,49
26.27,-132,-8,38
26.28,-132,-11,34
26.29,-135,-16,46
26.30,-131,-9,50
26.31,-123,-11,50
26.32,-125,-15,59
26.33,-133,-8,58
26.34,-136,-8,54
26.35,-128,-11,45
26.36,-125,-9,43
26.37,-135,-8,53
26.38,-132,-13,53
26.39,-120,-15,49
26.40,-122,-11,45
26.41,-130,-5,46
26.42,-131,-2,43
26.43,-126,-4,42
26.44,-120,-9,40
26.45,-119,-12,38
26.46,-124,-16,47
26.47,-129,-17,48
26.48,-134,-15,47
26.49,-132,-2,49
26.50,-127,2,47
26.51,-129,-13,40
26.52,-132,-19,43
26.53,-135,-11,46
26.54,-125,-8,41
26.55,-116,-11,46
26.56,-126,-15,58
26.57,-138,-12,50
26.58,-137,-11,35
26.59,-136,-13,41
26.60,-136,-8,57
26.61,-133,0,60
26.62,-127,-3,51
26.63,-120,-9,38
26.64,-118,-9,36
26.65,-127,-12,47
26.66,-135,-22,49
26.67,-132,-20,35
26.68,-130,-8,36
26.69,-127,-3,40
26.70,-126,-4,28
26.71,-132,-14,22
26.72,-137,-20,33
26.73,-135,-14,47
26.74,-130,-6,58
26.75,-131,-4,52
26.76,-129,-10,39
26.77,-123,-4,42
26.78,-128,0,57
26.79,-135,-13,54
26.80,-130,-12,37
26.81,-126,-3,28
26.82,-135,-8,32
26.83,-131,-20,42
26.84,-125,-19,47
26.85,-131,-9,51
26.86,-127,-3,49
26.87,-128,-9,51
26.88,-139,-16,49
26.89,-137,-17,32
26.90,-128,-14,27
26.91,-131,-4,43
26.92,-130,2,48
26.93,-119,-8,42
26.94,-126,-12,38
26.95,-139,-7,48
26.96,-144,-8,57
26.97,-137,-10,45
26.98,-130,-7,40
26.99,-133,-8,41
27.00,-131,-9,47
27.01,-126,-12,52
27.02,-124,-16,46
27.03,-125,-13,51
27.04,-123,-1,59
27.05,-128,4,60
27.06,-136,-2,48
27.07,-131,-3,34
27.08,-121,2,41
27.09,-121,-7,51
27.10,-127,-17,46
27.11,-127,-15,42
27.12,-122,-9,59
27.13,-116,-9,62
27.14,-121,-8,41
27.15,-140,-5,25
