2011.02.08 15:21:50,,,
27.16,-141,-8,35
27.17,-123,-18,42
27.18,-125,-15,35
27.19,-133,-3,42
27.20,-129,-5,53
27.21,-129,-15,60
27.22,-135,-17,52
27.23,-141,-17,33
27.24,-135,-17,27
27.25,-121,-5,34
27.26,-125,0,40
27.27,-140,-11,47
27.28,-141,-11,46
27.29,-131,-4,44
27.30,-127,-4,54
27.31,-130,-4,55
27.32,-136,-4,43
27.33,-141,-11,43
27.34,-141,-12,48
27.35,-135,-10,43
27.36,-129,-15,47
27.37,-130,-21,52
27.38,-130,-19,48
27.39,-129,-18,47
27.40,-126,-16,41
27.41,-125,-8,47
27.42,-131,-1,56
27.43,-127,-6,47
27.44,-120,-9,46
27.45,-126,-7,52
27.46,-136,-8,46
27.47,-129,-14,38
27.48,-128,-7,35
27.49,-137,-3,42
27.50,-135,-9,64
27.51,-122,-7,63
27.52,-116,-5,46
27.53,-123,-8,41
27.54,-130,-16,45
27.55,-130,-17,40
27.56,-130,-15,41
27.57,-136,-8,50
27.58,-135,-6,46
27.59,-125,-10,44
27.60,-122,-6,44
27.61,-129,-6,41
27.62,-129,-9,45
27.63,-126,-5,43
27.64,-131,-1,49
27.65,-134,-4,63
27.66,-136,-1,54
27.67,-128,2,33
27.68,-123,2,45
27.69,-126,-5,62
27.70,-130,-13,56
27.71,-137,-7,47
27.72,-136,5,45
27.73,-132,-1,43
27.74,-129,-16,57
27.75,-129,-13,62
27.76,-130,-14,47
27.77,-136,-19,35
27.78,-137,-10,40
27.79,-132,-5,51
27.80,-127,-10,47
27.81,-129,-10,40
27.82,-136,-12,37
27.83,-134,-12,39
27.84,-124,-3,40
27.85,-124,-3,42
27.86,-130,-10,40
27.87,-130,-14,37
27.88,-129,-11,30
27.89,-132,-3,33
27.90,-127,-5,39
27.91,-130,-5,40
27.92,-133,-8,42
27.93,-133,-8,48
27.94,-125,-1,59
27.95,-129,-5,54
27.96,-142,-14,48
27.97,-138,-8,53
27.98,-126,-6,50
27.99,-125,-9,39
28.00,-128,-9,31
28.01,-134,-9,35
28.02,-139,-8,50
28.03,-129,-5,48
28.04,-128,-8,36
28.05,-133,-14,46
28.06,-130,-12,50
28.07,-126,-12,48
28.08,-135,-13,55
28.09,-137,-9,52
28.10,-118,-8,42
28.11,-115,-9,33
28.12,-131,-10,26
28.13,-134,-15,38
28.14,-119,-17,54
28.15,-124,-12,51
28.16,-138,-12,42
28.17,-136,-11,47
28.18,-133,-10,43
28.19,-130,-17,35
28.20,-127,-21,40
28.21,-122,-7,47
28.22,-114,5,55
28.23,-113,-2,52
28.24,-120,-7,43
28.25,-123,-9,39
28.26,-126,-10,43
28.27,-129,-6,38
28.28,-128,0,27
28.29,-124,-5,30
28.30,-118,-8,45
28.31,-119,-9,57
28.32,-134,-10,55
28.33,-145,-10,48
28.34,-134,-8,50
28.35,-118,-8,50
28.36,-121,-9,50
28.37,-123,-9,45
28.38,-116,-7,40
28.39,-127,-8,44
28.40,-138,-9,42
28.41,-132,-6,40
28.42,-124,-5,51
28.43,-128,-15,50
28.44,-130,-14,47
28.45,-129,-4,58
28.46,-125,-5,54
28.47,-128,-7,36
28.48,-134,-4,39
28.49,-131,-4,37
28.50,-122,-5,31
28.51,-124,-8,36
28.52,-139,-14,54
28.53,-136,-19,61
28.54,-123,-13,48
28.55,-125,-9,37
28.56,-130,-14,32
28.57,-131,-15,33
28.58,-136,-17,44
28.59,-135,-13,56
28.60,-131,-12,54
28.61,-126,-14,39
28.62,-120,-8,29
28.63,-121,-8,28
28.64,-133,-8,28
28.65,-135,-9,32
28.66,-129,-10,45
28.67,-125,-11,46
28.68,-129,-9,46
28.69,-133,-4,44
28.70,-128,-9,39
28.71,-125,-10,39
28.72,-126,-8,44
28.73,-133,-11,44
28.74,-136,-13,37
28.75,-134,-9,43
28.76,-129,-7,57
28.77,-128,-6,63
28.78,-132,-7,63
28.79,-134,-6,56
28.80,-134,-11,53
28.81,-131,-16,57
28.82,-129,-10,52
28.83,-133,-6,51
28.84,-131,-8,59
28.85,-126,-12,50
28.86,-132,-9,43
28.87,-135,-7,56
28.88,-129,-11,61
28.89,-133,-13,57
28.90,-137,-5,63
28.91,-133,-8,53
28.92,-131,-21,35
28.93,-130,-18,43
28.94,-129,-8,58
28.95,-126,-14,53
28.96,-124,-17,41
28.97,-128,-8,41
28.98,-128,-4,50
28.99,-125,-9,49
29.00,-126,-8,34
29.01,-123,-4,29
29.02,-120,-7,43
29.03,-132,-9,50
29.04,-134,-9,41
29.05,-124,-11,42
29.06,-122,-6,45
29.07,-123,-1,37
29.08,-118,-11,32
29.09,-123,-17,41
29.10,-132,-12,48
29.11,-129,-8,35
29.12,-129,-16,32
29.13,-130,-15,44
29.14,-129,-6,41
29.15,-127,-8,38
29.16,-125,-12,50
29.17,-124,-11,50
29.18,-119,-5,44
29.19,-121,-3,37
29.20,-125,-6,36
29.21,-125,-3,44
29.22,-133,-4,50
29.23,-134,-9,54
29.24,-126,-10,50
29.25,-122,1,45
29.26,-120,0,36
29.27,-122,-16,36
29.28,-122,-16,52
29.29,-121,-10,52
29.30,-130,-11,55
29.31,-139,-8,56
29.32,-133,-3,48
29.33,-119,-4,49
29.34,-122,-4,47
29.35,-136,-3,51
29.36,-137,-7,53
29.37,-132,-15,49
29.38,-127,-20,45
29.39,-133,-12,45
29.40,-133,-4,42
29.41,-131,-4,47
29.42,-131,-10,50
29.43,-131,-14,45
29.44,-123,-10,39
29.45,-122,-13,40
29.46,-135,-19,44
29.47,-143,-13,49
29.48,-134,-8,47
29.49,-120,-6,42
29.50,-120,-9,44
29.51,-125,-12,58
29.52,-127,-8,63
29.53,-127,-6,46
29.54,-137,-12,46
29.55,-142,-11,50
29.56,-131,-9,45
29.57,-125,-12,38
29.58,-135,-12,36
29.59,-138,-7,40
29.60,-121,-9,40
29.61,-115,-16,47
29.62,-128,-13,52
29.63,-141,-5,47
29.64,-136,-14,41
29.65,-130,-21,32
29.66,-136,-5,38
29.67,-135,-2,61
29.68,-133,-14,60
29.69,-131,-13,52
29.70,-130,-10,50
29.71,-132,-8,39
29.72,-136,-4,37
29.73,-135,-3,42
29.74,-134,-2,53
29.75,-129,-7,53
29.76,-124,-9,35
29.77,-125,-11,29
29.78,-131,-18,43
29.79,-125,-31,58
29.80,-118,-24,41
29.81,-122,-6,30
29.82,-135,-3,41
29.83,-141,-13,49
29.84,-135,-18,51
29.85,-131,-10,43
29.86,-126,-2,37
29.87,-125,-7,40
29.88,-134,-16,48
29.89,-134,-10,50
29.90,-130,-3,45
29.91,-129,-7,40
29.92,-135,-18,42
29.93,-137,-19,42
29.94,-133,-9,39
29.95,-128,-6,44
29.96,-127,-11,41
29.97,-135,-13,37
29.98,-139,-9,50
29.99,-135,-4,56
30.00,-129,-9,47
30.01,-132,-13,44
30.02,-142,-7,45
30.03,-146,-5,45
30.04,-140,-6,53
30.05,-134,-7,49
30.06,-121,-7,27
30.07,-123,-3,35
30.08,-143,-2,51
30.09,-143,-2,49
30.10,-123,-10,42
30.11,-120,-14,43
30.12,-133,-13,41
30.13,-132,-12,45
30.14,-127,-12,46
30.15,-129,-9,46
30.16,-133,-7,61
30.17,-135,-10,66
30.18,-141,-12,42
30.19,-138,-18,31
30.20,-125,-26,44
30.21,-119,-18,55
30.22,-136,-10,55
30.23,-139,-7,48
30.24,-119,-5,43
30.25,-119,2,31
30.26,-130,2,33
30.27,-129,-6,49
30.28,-126,-14,49
30.29,-128,-17,47
30.30,-134,-13,44
30.31,-131,-8,37
30.32,-123,-9,43
30.33,-124,-12,37
30.34,-131,-10,23
30.35,-136,-3,25
30.36,-138,-6,43
30.37,-132,-11,54
30.38,-136,-10,59
30.39,-140,-13,51
30.40,-123,-12,31
30.41,-114,-3,35
30.42,-124,-5,46
30.43,-133,-11,44
30.44,-138,-10,51
30.45,-131,-6,55
30.46,-117,-1,59
30.47,-113,-10,61
30.48,-126,-17,46
30.49,-127,-10,39
30.50,-123,-1,43
30.51,-135,-8,50
30.52,-146,-10,44
30.53,-137,-8,35
30.54,-122,-9,39
30.55,-128,-10,41
30.56,-138,-13,35
30.57,-134,-13,40
30.58,-127,-8,54
30.59,-127,-8,51
30.60,-133,-8,40
30.61,-132,-9,44
30.62,-123,-16,46
30.63,-122,-13,37
30.64,-135,-9,39
30.65,-139,-8,55
30.66,-130,-4,57
30.67,-125,-9,54
30.68,-130,-13,55
30.69,-131,-9,60
30.70,-129,-3,57
30.71,-120,-4,45
30.72,-115,-7,47
30.73,-131,-8,49
30.74,-140,-7,42
30.75,-128,2,31
30.76,-130,-1,31
30.77,-130,-13,45
30.78,-117,-11,48
30.79,-117,-7,51
30.80,-122,-11,60
30.81,-124,-10,60
30.82,-130,-9,54
30.83,-134,-8,46
30.84,-141,-6,37
30.85,-144,-7,38
30.86,-140,-12,40
30.87,-129,-9,30
30.88,-122,-4,39
30.89,-129,-10,51
30.90,-136,-16,42
30.91,-136,-11,40
30.92,-135,-9,51
30.93,-134,-13,51
30.94,-131,-13,52
30.95,-129,-9,57
30.96,-133,-4,58
30.97,-137,-12,47
30.98,-137,-19,41
30.99,-145,-17,54
31.00,-143,-14,55
31.01,-132,-6,47
31.02,-129,-2,50
31.03,-125,-6,55
31.04,-117,-7,47
31.05,-122,-10,39
31.06,-129,-12,39
31.07,-125,-4,46
31.08,-126,0,51
31.09,-125,-8,38
31.10,-118,-9,33
31.11,-120,-3,44
31.12,-125,-4,51
31.13,-129,-7,45
31.14,-134,-8,41
31.15,-133,-12,37
31.16,-128,-10,40
31.17,-129,-8,43
31.18,-129,-8,48
31.19,-129,-11,48
31.20,-129,-10,46
31.21,-129,-12,43
31.22,-125,-10,35
31.23,-132,-9,28
31.24,-143,-10,34
31.25,-135,-20,55
31.26,-131,-17,56
31.27,-136,-6,42
31.28,-130,-5,45
31.29,-126,-13,47
31.30,-133,-13,33
31.31,-132,-8,39
31.32,-129,-5,61
31.33,-130,-6,55
31.34,-130,-10,40
31.35,-130,-12,48
31.36,-123,-5,48
31.37,-127,-6,44
31.38,-135,-9,54
31.39,-133,-9,60
31.40,-126,-10,47
31.41,-126,-5,43
31.42,-128,-5,51
31.43,-123,-15,47
31.44,-119,-22,46
31.45,-121,-13,49
31.46,-134,0,48
31.47,-134,-7,41
31.48,-129,-19,38
31.49,-125,-16,38
31.50,-130,-11,51
31.51,-145,-11,62
31.52,-144,-5,62
31.53,-125,-2,58
31.54,-121,-9,56
31.55,-131,-13,54
31.56,-134,-8,43
31.57,-137,-9,39
31.58,-135,-12,47
31.59,-127,-12,43
31.60,-124,-9,39
31.61,-135,-11,45
31.62,-145,-9,46
31.63,-144,-6,37
31.64,-137,-11,34
31.65,-124,-4,46
31.66,-118,1,56
31.67,-136,-8,56
31.68,-146,-13,46
31.69,-140,-9,45
31.70,-136,-13,50
31.71,-130,-24,44
31.72,-128,-20,41
31.73,-131,0,45
31.74,-131,2,52
31.75,-126,-10,39
31.76,-133,-1,25
31.77,-140,6,38
31.78,-134,0,45
31.79,-125,-3,50
31.80,-125,-4,54
31.81,-126,-6,51
31.82,-131,-9,46
31.83,-140,-9,35
31.84,-138,-6,35
31.85,-127,-5,44
31.86,-126,-5,50
31.87,-126,-3,45
31.88,-127,-8,41
31.89,-129,-10,39
31.90,-124,-6,38
31.91,-120,-6,42
31.92,-123,-11,44
31.93,-129,-11,46
31.94,-132,-6,40
31.95,-128,-4,29
31.96,-126,-3,38
31.97,-134,1,55
31.98,-129,0,55
31.99,-116,-9,42
32.00,-127,-12,51
32.01,-150,-4,52
32.02,-145,-4,40
32.03,-124,-7,38
32.04,-118,-5,42
32.05,-126,-7,30
32.06,-125,-10,33
32.07,-123,-15,46
32.08,-132,-5,46
32.09,-132,8,34
32.10,-127,2,32
32.11,-131,-5,44
32.12,-129,-8,43
32.13,-127,-11,33
32.14,-126,-8,35
32.15,-124,-6,41
32.16,-124,-9,44
32.17,-127,-8,39
32.18,-131,-6,39
32.19,-133,-12,48
32.20,-134,-20,52
32.21,-132,-14,51
32.22,-133,-4,42
32.23,-134,-4,32
32.24,-133,-11,42
32.25,-129,-11,50
32.26,-128,-13,48
32.27,-122,-15,48
32.28,-118,-2,51
32.29,-125,3,49
32.30,-129,-5,48
32.31,-126,-8,42
32.32,-122,-6,38
32.33,-130,-11,45
32.34,-134,-11,43
32.35,-130,-4,31
32.36,-132,-6,38
32.37,-131,-6,43
32.38,-131,-7,35
32.39,-131,-9,33
32.40,-130,-8,46
32.41,-130,-8,57
32.42,-132,-10,60
32.43,-123,-9,52
32.44,-111,-7,38
32.45,-115,-9,35
32.46,-125,-12,31
32.47,-127,-13,33
32.48,-126,-7,36
32.49,-129,-2,49
32.50,-132,-3,57
32.51,-134,-9,47
32.52,-134,-15,44
32.53,-130,-12,48
32.54,-133,-10,41
32.55,-133,-13,34
32.56,-128,-15,30
32.57,-136,-7,39
32.58,-133,-1,44
32.59,-118,-4,44
32.60,-120,-8,42
32.61,-130,-9,40
32.62,-130,-10,48
32.63,-126,-12,57
32.64,-131,-9,55
32.65,-144,0,43
32.66,-135,6,42
32.67,-121,-2,52
32.68,-131,-19,49
32.69,-138,-14,34
32.70,-134,-8,28
32.71,-127,-9,37
32.72,-121,-3,40
32.73,-120,-11,51
32.74,-128,-14,64
32.75,-141,-8,46
32.76,-139,-7,39
32.77,-126,-8,61
32.78,-127,-10,57
32.79,-127,-9,43
32.80,-125,-4,36
32.81,-129,-3,37
32.82,-135,-8,56
32.83,-135,-6,64
32.84,-132,-5,51
32.85,-135,-15,40
32.86,-133,-14,39
32.87,-129,-3,47
32.88,-134,-4,54
32.89,-128,-17,56
32.90,-119,-17,51
32.91,-130,-8,41
32.92,-137,-3,51
32.93,-132,-8,58
32.94,-127,-7,48
32.95,-134,-2,37
32.96,-141,-11,46
32.97,-132,-20,55
32.98,-126,-17,51
32.99,-131,-10,46
33.00,-133,-8,43
33.01,-131,-9,41
33.02,-126,-11,38
33.03,-125,-19,36
33.04,-134,-13,44
33.05,-130,0,40
33.06,-123,-4,39
33.07,-124,-11,54
33.08,-131,-16,58
33.09,-132,-12,44
33.10,-124,-8,35
33.11,-122,-8,45
33.12,-129,-4,56
33.13,-131,-1,55
33.14,-135,-10,43
33.15,-128,-15,45
33.16,-123,-10,52
33.17,-128,-11,45
33.18,-125,-9,43
33.19,-116,-11,33
33.20,-120,-11,28
33.21,-123,-9,44
33.22,-137,-16,53
33.23,-145,-11,58
33.24,-137,-3,61
33.25,-126,-10,58
33.26,-128,-17,56
33.27,-135,-13,49
33.28,-130,-10,47
33.29,-125,-10,52
33.30,-131,-15,49
33.31,-136,-13,47
33.32,-131,-10,49
33.33,-122,-10,53
33.34,-128,-8,57
33.35,-141,-6,53
33.36,-138,-7,51
33.37,-135,-11,54
33.38,-138,-10,45
33.39,-131,-7,52
33.40,-124,-11,58
33.41,-135,-20,45
33.42,-135,-13,45
33.43,-129,-8,50
33.44,-127,-9,48
33.45,-124,-9,41
33.46,-119,-7,40
33.47,-116,-10,54
33.48,-120,-12,60
33.49,-129,-12,43
33.50,-140,-10,28
33.51,-136,0,37
33.52,-131,-6,56
33.53,-133,-14,54
33.54,-130,-9,41
33.55,-125,-13,39
33.56,-125,-17,49
33.57,-121,-10,53
33.58,-125,-1,43
33.59,-135,5,29
33.60,-133,0,40
33.61,-133,-7,64
33.62,-134,-18,64
33.63,-136,-21,45
33.64,-132,-10,53
33.65,-127,-5,55
33.66,-121,-13,39
33.67,-118,-18,33
33.68,-126,-15,39
33.69,-130,-14,34
33.70,-126,-18,32
33.71,-126,-17,42
33.72,-121,-10,43
33.73,-123,-6,37
33.74,-131,-5,33
33.75,-131,-5,39
33.76,-131,-7,47
33.77,-129,-7,42
33.78,-125,-6,49
33.79,-121,-12,57
33.80,-127,-11,52
33.81,-137,-8,51
33.82,-134,-13,41
33.83,-130,-8,39
33.84,-132,3,45
33.85,-136,0,41
33.86,-129,-12,36
33.87,-132,-12,39
33.88,-132,-4,45
33.89,-129,-10,42
33.90,-136,-13,40
33.91,-136,-5,54
33.92,-125,-1,62
33.93,-127,-7,49
33.94,-129,-9,43
33.95,-125,-9,51
33.96,-123,-7,39
33.97,-134,-7,30
33.98,-134,-11,50
33.99,-123,-8,61
34.00,-124,-1,53
34.01,-133,-4,44
34.02,-138,-13,41
34.03,-139,-14,48
34.04,-134,-12,38
34.05,-124,-12,32
34.06,-114,-6,62
34.07,-120,-8,66
34.08,-139,-19,47
34.09,-139,-16,40
34.10,-129,-6,46
34.11,-132,-2,48
34.12,-138,-7,38
34.13,-134,-17,37
34.14,-130,-13,46
34.15,-139,-3,43
34.16,-139,-5,35
34.17,-126,-3,36
34.18,-124,-2,43
34.19,-129,-4,52
34.20,-126,-4,56
34.21,-123,-4,48
34.22,-125,-8,37
34.23,-127,-10,35
34.24,-129,-2,38
34.25,-124,1,42
34.26,-132,-6,49
34.27,-142,-17,53
34.28,-128,-12,59
34.29,-112,2,52
34.30,-126,-2,35
34.31,-137,-12,42
34.32,-132,-13,51
34.33,-123,-4,41
34.34,-120,-5,37
34.35,-126,-13,39
34.36,-130,-8,38
34.37,-134,1,45
34.38,-136,5,44
34.39,-126,-3,35
34.40,-119,-13,37
34.41,-133,-10,40
34.42,-145,-9,43
34.43,-137,-14,47
34.44,-127,-18,43
34.45,-128,-10,37
34.46,-131,-9,42
34.47,-124,-11,43
34.48,-121,-8,33
34.49,-134,-6,35
34.50,-135,-12,51
34.51,-124,-21,52
34.52,-123,-14,46
34.53,-127,-6,46
34.54,-127,-10,49
34.55,-131,-14,52
34.56,-130,-14,47
34.57,-128,-20,50
34.58,-125,-20,57
34.59,-123,-16,50
34.60,-134,-12,35
34.61,-136,-8,43
34.62,-128,-7,55
34.63,-120,-9,52
34.64,-114,-9,52
34.65,-122,-7,50
34.66,-134,-3,39
34.67,-131,-4,44
34.68,-127,-12,53
34.69,-135,-14,50
34.70,-134,-10,49
34.71,-130,-9,49
34.72,-135,-6,38
34.73,-139,-5,30
34.74,-132,-2,35
34.75,-129,-5,46
34.76,-138,-13,49
34.77,-143,-17,40
34.78,-138,-16,34
34.79,-129,-10,37
34.80,-126,-1,35
34.81,-132,-4,41
34.82,-122,-9,51
34.83,-116,-7,40
34.84,-130,-14,41
34.85,-142,-15,55
34.86,-136,-7,49
34.87,-132,-3,35
34.88,-131,-10,34
34.89,-123,-8,38
34.90,-120,-6,43
34.91,-125,-11,41
34.92,-135,-16,40
34.93,-138,-15,45
34.94,-130,-2,49
34.95,-124,7,44
34.96,-124,-1,41
34.97,-130,-15,35
34.98,-138,-17,38
34.99,-133,-4,55
35.00,-129,0,59
35.01,-132,-11,49
35.02,-131,-14,47
35.03,-120,-9,48
35.04,-117,-2,45
35.05,-123,0,52
35.06,-130,-5,43
35.07,-128,-5,38
35.08,-128,-1,48
35.09,-132,-9,45
35.10,-128,-20,39
35.11,-129,-16,35
35.12,-135,-8,36
35.13,-135,-6,50
35.14,-139,-3,52
35.15,-136,-2,48
35.16,-122,-7,54
35.17,-118,-15,56
35.18,-129,-20,50
35.19,-131,-18,44
35.20,-128,-9,44
35.21,-124,3,48
35.22,-124,0,52
35.23,-134,-12,38
35.24,-136,-18,32
35.25,-134,-13,44
35.26,-139,-4,59
35.27,-139,0,61
35.28,-127,-6,48
35.29,-123,-5,40
35.30,-134,-8,41
35.31,-134,-15,37
35.32,-130,-20,43
35.33,-129,-18,59
35.34,-125,-12,59
35.35,-131,-12,36
35.36,-138,-10,32
35.37,-126,-12,51
35.38,-113,-13,50
35.39,-127,-16,42
35.40,-136,-12,36
35.41,-124,-2,43
35.42,-119,-1,60
35.43,-127,-4,50
35.44,-134,-9,27
35.45,-127,-17,31
35.46,-120,-17,44
35.47,-118,-14,37
35.48,-119,-4,35
35.49,-121,5,39
35.50,-123,-8,47
35.51,-122,-17,55
35.52,-122,-11,50
35.53,-129,-12,51
35.54,-134,-11,48
35.55,-133,-4,44
35.56,-133,-4,36
35.57,-129,-3,30
35.58,-132,-7,31
35.59,-130,-12,39
35.60,-123,-9,43
35.61,-123,-4,50
35.62,-122,-2,60
35.63,-121,-9,55
35.64,-121,-21,43
35.65,-129,-19,42
35.66,-145,-10,49
35.67,-142,-2,48
35.68,-119,-7,47
35.69,-113,-17,46
35.70,-126,-12,38
35.71,-133,-7,37
35.72,-132,-17,42
35.73,-128,-17,52
35.74,-132,-9,52
35.75,-134,-7,40
35.76,-135,-8,33
35.77,-143,-7,36
35.78,-137,-9,45
35.79,-124,-6,54
35.80,-123,-8,51
35.81,-133,-11,43
35.82,-137,-4,46
35.83,-129,4,49
35.84,-122,-7,46
35.85,-126,-17,43
35.86,-139,-10,46
35.87,-142,-2,43
35.88,-130,-1,45
35.89,-116,-7,46
35.90,-119,-8,44
35.91,-129,1,39
35.92,-135,2,33
35.93,-138,-11,33
35.94,-134,-17,38
35.95,-129,-10,48
35.96,-128,-1,56
35.97,-126,-1,44
35.98,-123,-3,40
35.99,-132,-4,44
36.00,-138,-3,44
36.01,-132,-8,45
36.02,-130,-17,48
36.03,-135,-14,47
36.04,-132,-8,46
36.05,-127,-13,42
36.06,-121,-13,37
36.07,-125,-4,31
36.08,-128,-7,37
