2011.02.08 15:21:50,,,
36.09,-126,-14,48
36.10,-130,-14,48
36.11,-130,-10,44
36.12,-129,-8,46
36.13,-131,-1,32
36.14,-127,4,29
36.15,-122,-4,43
36.16,-124,-13,48
36.17,-133,-13,46
36.18,-141,-6,40
36.19,-133,-9,46
36.20,-124,-8,53
36.21,-124,-7,37
36.22,-127,-10,25
36.23,-135,-14,31
36.24,-139,-9,42
36.25,-138,-11,53
36.26,-133,-13,56
36.27,-125,-11,51
36.28,-128,-9,54
36.29,-133,-3,55
36.30,-128,-4,48
36.31,-124,-10,43
36.32,-124,-8,41
36.33,-126,-8,35
36.34,-129,-20,40
36.35,-134,-18,38
36.36,-136,-5,37
36.37,-129,-3,54
36.38,-126,-13,56
36.39,-128,-15,39
36.40,-125,-8,43
36.41,-123,-4,45
36.42,-124,-8,30
36.43,-122,-14,27
36.44,-123,-9,41
36.45,-122,-3,44
36.46,-123,-4,43
36.47,-128,-3,47
36.48,-135,-5,48
36.49,-132,-13,40
36.50,-125,-11,36
36.51,-137,-9,44
36.52,-140,-13,48
36.53,-124,-9,45
36.54,-124,-8,32
36.55,-121,-13,33
36.56,-116,-21,44
36.57,-131,-17,57
36.58,-131,-6,55
36.59,-121,-11,41
36.60,-125,-14,44
36.61,-129,-4,58
36.62,-133,-2,60
36.63,-132,-5,50
36.64,-129,-5,46
36.65,-132,-4,53
36.66,-135,-9,45
36.67,-128,-6,30
36.68,-123,-3,34
36.69,-130,-7,48
36.70,-137,-14,47
36.71,-131,-16,28
36.72,-132,-19,32
36.73,-132,-18,53
36.74,-128,-10,53
36.75,-131,-2,48
36.76,-140,-1,49
36.77,-132,-13,49
36.78,-123,-16,50
36.79,-127,-4,56
36.80,-124,-3,50
36.81,-122,-10,45
36.82,-131,-12,44
36.83,-125,-17,39
36.84,-120,-18,40
36.85,-129,-14,48
36.86,-136,-11,50
36.87,-138,-9,44
36.88,-131,-6,37
36.89,-126,-11,30
36.90,-134,-14,35
36.91,-133,-6,49
36.92,-129,-8,42
36.93,-131,-11,31
36.94,-125,-7,44
36.95,-131,-7,49
36.96,-138,-2,44
36.97,-131,-2,38
36.98,-129,-12,39
36.99,-126,-10,44
37.00,-118,-4,50
37.01,-118,-6,52
37.02,-129,-9,36
37.03,-132,-12,37
37.04,-130,-19,48
37.05,-124,-20,38
37.06,-118,-13,34
37.07,-125,-7,47
37.08,-129,-6,45
37.09,-116,-8,29
37.10,-110,-14,41
37.11,-132,-16,48
37.12,-144,-17,31
37.13,-128,-16,31
37.14,-131,-7,48
37.15,-141,-6,44
37.16,-138,-14,31
37.17,-134,-14,38
37.18,-129,-11,45
37.19,-121,-2,36
37.20,-124,2,47
37.21,-135,-10,56
37.22,-141,-14,30
37.23,-127,-8,24
37.24,-117,-8,48
37.25,-121,-14,46
37.26,-120,-14,35
37.27,-127,-11,59
37.28,-135,-7,68
37.29,-128,-9,38
37.30,-123,-5,31
37.31,-125,-2,51
37.32,-129,-5,55
37.33,-126,-11,46
37.34,-124,-8,47
37.35,-135,-4,52
37.36,-135,-12,43
37.37,-123,-17,37
37.38,-129,-10,46
37.39,-141,-6,47
37.40,-135,0,38
37.41,-124,-1,38
37.42,-127,-7,47
37.43,-135,-10,42
37.44,-130,-12,41
37.45,-123,-5,46
37.46,-127,0,55
37.47,-135,-11,59
37.48,-135,-16,48
37.49,-123,-12,39
37.50,-119,-12,46
37.51,-133,-13,53
37.52,-138,-13,53
37.53,-128,-9,47
37.54,-128,-3,49
37.55,-136,-3,61
37.56,-134,-8,61
37.57,-122,-13,47
37.58,-128,-12,40
37.59,-139,-3,38
37.60,-133,-3,43
37.61,-124,-8,53
37.62,-120,-9,50
37.63,-126,-11,34
37.64,-133,-17,26
37.65,-133,-17,35
37.66,-129,-15,47
37.67,-129,-5,38
37.68,-126,0,29
37.69,-128,-12,40
37.70,-129,-17,46
37.71,-125,-13,41
37.72,-123,-9,44
37.73,-123,-5,55
37.74,-128,-5,61
37.75,-137,-9,55
37.76,-133,-3,37
37.77,-121,-6,32
37.78,-118,-18,47
37.79,-123,-21,49
37.80,-134,-8,44
37.81,-144,-4,48
37.82,-132,-9,40
37.83,-125,-5,35
37.84,-136,-7,39
37.85,-131,-15,43
37.86,-115,-19,34
37.87,-109,-19,33
37.88,-122,-17,50
37.89,-132,-4,57
37.90,-122,-1,45
37.91,-116,-14,44
37.92,-123,-17,48
37.93,-129,-12,42
37.94,-130,-7,38
37.95,-131,-11,38
37.96,-137,-18,36
37.97,-133,-14,42
37.98,-122,-4,54
37.99,-119,-2,49
38.00,-124,-7,35
38.01,-125,-4,33
38.02,-127,-5,44
38.03,-130,-13,52
38.04,-133,-8,51
38.05,-127,-4,47
38.06,-124,-5,59
38.07,-135,-12,64
38.08,-139,-16,48
38.09,-134,-13,46
38.10,-122,-6,55
38.11,-117,3,63
38.12,-124,-7,60
38.13,-131,-16,49
38.14,-131,-8,40
38.15,-132,-8,38
38.16,-138,-10,36
38.17,-142,1,32
38.18,-136,0,34
38.19,-124,-11,47
38.20,-135,-13,45
38.21,-147,-10,38
38.22,-133,-10,42
38.23,-119,-6,57
38.24,-122,-2,62
38.25,-136,-6,48
38.26,-140,-14,35
38.27,-132,-13,45
38.28,-125,-8,52
38.29,-123,-8,46
38.30,-123,-11,39
38.31,-132,-18,49
38.32,-137,-19,62
38.33,-136,-12,58
38.34,-138,-17,47
38.35,-131,-26,54
38.36,-118,-13,58
38.37,-118,-2,45
38.38,-130,-4,39
38.39,-136,-6,46
38.40,-128,-10,55
38.41,-116,-15,47
38.42,-123,-12,35
38.43,-134,-12,46
38.44,-133,-15,52
38.45,-123,-10,38
38.46,-125,-7,40
38.47,-139,-9,47
38.48,-140,-9,41
38.49,-132,-8,48
38.50,-136,-8,60
38.51,-135,-16,58
38.52,-124,-11,47
38.53,-123,2,50
38.54,-127,3,59
38.55,-133,-1,63
38.56,-131,-10,60
38.57,-126,-16,41
38.58,-126,-15,36
38.59,-124,-11,43
38.60,-118,-9,43
38.61,-128,-12,44
38.62,-140,-13,43
38.63,-132,-7,49
38.64,-125,-8,49
38.65,-137,-15,37
38.66,-139,-15,47
38.67,-134,-15,60
38.68,-137,-14,55
38.69,-133,-2,52
38.70,-125,-1,50
38.71,-128,-14,44
38.72,-135,-14,56
38.73,-140,-20,52
38.74,-130,-25,40
38.75,-117,-15,49
38.76,-121,-13,49
38.77,-127,-16,40
38.78,-132,-15,47
38.79,-130,-12,49
38.80,-126,-11,40
38.81,-131,-10,34
38.82,-132,-12,37
38.83,-127,-12,37
38.84,-124,-10,33
38.85,-126,-9,40
38.86,-132,-5,54
38.87,-133,-6,50
38.88,-129,-13,37
38.89,-125,-11,33
38.90,-126,-9,36
38.91,-131,-7,37
38.92,-139,-3,37
38.93,-139,-6,38
38.94,-132,-17,40
38.95,-127,-21,48
38.96,-138,-15,44
38.97,-139,-7,42
38.98,-128,-4,42
38.99,-124,-5,40
39.00,-127,-15,41
39.01,-131,-20,43
39.02,-136,-22,41
39.03,-135,-12,38
39.04,-130,-2,40
39.05,-137,-7,50
39.06,-145,-9,59
39.07,-139,-10,59
39.08,-137,-10,48
39.09,-132,-8,36
39.10,-133,-12,41
39.11,-133,-6,51
39.12,-136,-7,50
39.13,-141,-15,39
39.14,-137,-12,31
39.15,-134,-7,44
39.16,-134,-5,47
39.17,-127,-4,29
39.18,-123,-13,27
39.19,-132,-20,36
39.20,-132,-13,44
39.21,-123,-8,43
39.22,-127,-9,40
39.23,-139,-9,46
39.24,-130,-8,55
39.25,-121,-11,44
39.26,-124,-10,31
39.27,-127,-7,42
39.28,-134,-9,54
39.29,-138,-20,60
39.30,-134,-20,50
39.31,-123,-4,37
39.32,-128,-6,55
39.33,-140,-18,52
39.34,-137,-15,26
39.35,-133,-8,39
39.36,-137,-8,52
39.37,-136,-9,45
39.38,-134,-15,40
39.39,-126,-15,41
39.40,-123,-6,35
39.41,-127,3,41
39.42,-132,-2,42
39.43,-132,-14,31
39.44,-128,-18,39
39.45,-125,-11,55
39.46,-123,-5,53
39.47,-131,-1,49
39.48,-138,-3,43
39.49,-130,-11,35
39.50,-128,-15,35
39.51,-138,-8,35
39.52,-141,-6,29
39.53,-134,-13,30
39.54,-131,-10,40
39.55,-133,-14,47
39.56,-132,-17,52
39.57,-127,-9,44
39.58,-129,-6,40
39.59,-134,-6,41
39.60,-129,-10,37
39.61,-127,-10,39
39.62,-135,-9,45
39.63,-136,-2,44
39.64,-134,-6,33
39.65,-130,-12,37
39.66,-120,-5,50
39.67,-124,-10,52
39.68,-132,-22,51
39.69,-132,-17,44
39.70,-130,-9,36
39.71,-131,-9,42
39.72,-125,-6,50
39.73,-122,-12,48
39.74,-124,-20,45
39.75,-131,-11,44
39.76,-129,0,43
39.77,-122,-5,35
39.78,-127,-9,36
39.79,-137,-6,43
39.80,-133,2,37
39.81,-125,2,37
39.82,-122,-11,53
39.83,-124,-21,51
39.84,-132,-16,35
39.85,-127,-4,41
39.86,-123,1,58
39.87,-128,-5,54
39.88,-129,-15,44
39.89,-127,-8,42
39.90,-133,-2,34
39.91,-136,-15,36
39.92,-133,-20,38
39.93,-135,-6,41
39.94,-131,-4,53
39.95,-131,-9,48
39.96,-133,-3,47
39.97,-135,4,51
39.98,-133,2,40
39.99,-125,-11,49
40.00,-127,-17,48
40.01,-125,-8,30
40.02,-123,-5,36
40.03,-129,-10,48
40.04,-125,-12,44
40.05,-123,-12,46
40.06,-125,-11,44
40.07,-118,-13,39
40.08,-117,-11,37
40.09,-125,-8,33
40.10,-121,-9,39
40.11,-116,-17,57
40.12,-118,-19,53
40.13,-123,-10,50
40.14,-124,4,52
40.15,-126,2,38
40.16,-129,-5,34
40.17,-127,-7,46
40.18,-118,-4,49
40.19,-118,-4,49
40.20,-130,-8,56
40.21,-133,-10,43
40.22,-129,-6,28
40.23,-131,-2,34
40.24,-135,-6,39
40.25,-132,-14,40
40.26,-126,-10,40
40.27,-123,-5,43
40.28,-119,-9,46
40.29,-118,-16,49
40.30,-130,-15,49
40.31,-134,-9,36
40.32,-127,1,42
40.33,-132,3,59
40.34,-129,-5,41
40.35,-124,-11,35
40.36,-132,-9,46
40.37,-136,-7,44
40.38,-137,-10,30
40.39,-131,-13,36
40.40,-127,-11,42
40.41,-129,-7,38
40.42,-128,-15,38
40.43,-128,-23,47
40.44,-131,-5,51
40.45,-124,11,52
40.46,-121,1,50
40.47,-125,-10,42
40.48,-126,-13,36
40.49,-121,-17,30
40.50,-133,-12,36
40.51,-139,-4,44
40.52,-132,-1,32
40.53,-139,-6,30
40.54,-145,-1,43
40.55,-131,1,50
40.56,-124,-9,50
40.57,-137,-12,42
40.58,-134,-10,42
40.59,-126,-11,44
40.60,-129,-19,39
40.61,-138,-22,35
40.62,-140,-11,43
40.63,-133,-8,54
40.64,-124,-12,49
40.65,-122,-3,38
40.66,-131,0,38
40.67,-134,-7,48
40.68,-127,-13,47
40.69,-127,-14,40
40.70,-128,-13,42
40.71,-122,-2,46
40.72,-121,1,50
40.73,-128,-12,57
40.74,-137,-15,47
40.75,-138,-7,34
40.76,-124,-10,39
40.77,-117,-20,46
40.78,-122,-13,38
40.79,-126,-2,44
40.80,-121,-1,50
40.81,-117,1,38
40.82,-124,-1,30
40.83,-125,-5,35
40.84,-123,-6,33
40.85,-128,-6,34
40.86,-133,-2,35
40.87,-135,3,38
40.88,-133,-4,42
40.89,-131,-8,41
40.90,-134,-1,39
40.91,-139,-4,32
40.92,-128,-11,37
40.93,-126,-4,53
40.94,-133,-5,52
40.95,-133,-11,40
40.96,-126,-12,40
40.97,-131,-10,43
40.98,-141,-6,42
40.99,-135,-8,40
41.00,-133,-12,41
41.01,-138,-13,43
41.02,-135,-13,41
41.03,-129,-13,35
41.04,-125,-10,37
41.05,-125,-4,34
41.06,-133,-2,33
41.07,-137,-6,44
41.08,-123,-5,50
41.09,-115,-3,43
41.10,-130,-3,48
41.11,-139,-1,50
41.12,-139,-6,42
41.13,-141,-13,42
41.14,-138,-4,41
41.15,-131,-5,38
41.16,-129,-18,46
41.17,-133,-18,50
41.18,-137,-12,43
41.19,-137,-5,39
41.20,-129,-5,52
41.21,-122,-15,61
41.22,-125,-18,46
41.23,-126,-18,41
41.24,-121,-15,46
41.25,-127,-3,37
41.26,-134,0,28
41.27,-128,-7,32
41.28,-129,-12,52
41.29,-133,-15,54
41.30,-125,-11,44
41.31,-122,-4,53
41.32,-131,-6,59
41.33,-129,-15,56
41.34,-126,-12,43
41.35,-128,-1,43
41.36,-124,-3,49
41.37,-126,-15,44
41.38,-130,-13,41
41.39,-133,-9,39
41.40,-144,-12,48
41.41,-140,-4,55
41.42,-123,-2,44
41.43,-121,-11,35
41.44,-127,-8,33
41.45,-128,-3,35
41.46,-129,-5,38
41.47,-136,-10,39
41.48,-132,-15,34
41.49,-122,-13,40
41.50,-128,-3,51
41.51,-136,0,53
41.52,-135,-1,41
41.53,-124,-4,40
41.54,-120,-3,54
41.55,-126,-5,54
41.56,-127,-14,41
41.57,-126,-19,36
41.58,-130,-15,40
41.59,-133,-8,32
41.60,-129,-9,27
41.61,-125,-11,38
41.62,-131,-10,41
41.63,-134,-9,35
41.64,-137,-8,36
41.65,-134,-7,41
41.66,-128,-12,41
41.67,-128,-15,41
41.68,-126,-10,42
41.69,-120,-1,40
41.70,-124,-1,40
41.71,-124,-5,50
41.72,-122,-3,48
41.73,-129,-5,43
41.74,-130,-12,43
41.75,-129,-10,43
41.76,-132,-6,46
41.77,-133,-2,43
41.78,-135,2,38
41.79,-135,-4,42
41.80,-127,-13,44
41.81,-124,-12,37
41.82,-125,-9,46
41.83,-127,-7,55
41.84,-127,-10,48
41.85,-126,-10,36
41.86,-126,-4,39
41.87,-131,-2,51
41.88,-131,-8,47
41.89,-133,-11,44
41.90,-128,-6,50
41.91,-121,-8,48
41.92,-122,-9,46
41.93,-127,-1,41
41.94,-132,-5,44
41.95,-128,-10,56
41.96,-122,-4,54
41.97,-131,-7,47
41.98,-135,-12,48
41.99,-126,-12,42
42.00,-120,-14,42
42.01,-116,-8,44
42.02,-120,-8,40
42.03,-130,-14,44
42.04,-132,-12,53
42.05,-128,-1,52
42.06,-131,-3,41
42.07,-133,-13,34
42.08,-118,-16,41
42.09,-114,-16,50
42.10,-128,-8,53
42.11,-133,-7,44
42.12,-133,-8,33
42.13,-128,-4,43
42.14,-137,-1,50
42.15,-139,-10,35
42.16,-122,-12,35
42.17,-120,-5,55
42.18,-130,-8,54
42.19,-131,-14,38
42.20,-124,-11,38
42.21,-127,-7,52
42.22,-127,-9,58
42.23,-121,-10,42
42.24,-124,-4,33
42.25,-132,-9,44
42.26,-132,-14,42
42.27,-135,-14,42
42.28,-136,-14,49
42.29,-134,-7,53
42.30,-139,-5,51
42.31,-138,-7,36
42.32,-126,-11,24
42.33,-126,-7,32
42.34,-131,-8,46
42.35,-126,-12,43
42.36,-131,-8,45
42.37,-137,-5,54
42.38,-137,-8,46
42.39,-130,-11,36
42.40,-119,-13,40
42.41,-117,-8,37
42.42,-123,2,36
42.43,-138,-6,44
42.44,-143,-21,45
42.45,-136,-14,39
42.46,-129,-3,36
42.47,-129,-9,46
42.48,-129,-11,49
42.49,-126,-6,44
42.50,-125,-14,43
42.51,-128,-12,47
42.52,-130,-2,57
42.53,-127,-6,58
42.54,-123,-12,41
42.55,-128,-9,32
42.56,-133,-5,37
42.57,-132,-5,41
42.58,-131,-4,37
42.59,-132,-6,38
42.60,-129,-15,41
42.61,-124,-22,32
42.62,-124,-10,33
42.63,-128,-4,42
42.64,-126,-7,46
42.65,-123,-10,56
42.66,-123,-13,48
42.67,-116,-10,33
42.68,-114,-1,46
42.69,-128,-5,58
42.70,-135,-8,48
42.71,-125,-10,50
42.72,-129,-13,53
42.73,-146,-16,51
42.74,-137,-8,41
42.75,-125,3,40
42.76,-129,-2,43
42.77,-126,-6,42
42.78,-122,-7,53
42.79,-131,-13,57
42.80,-134,-14,42
42.81,-127,-13,36
42.82,-129,-18,43
42.83,-135,-18,47
42.84,-132,-12,48
42.85,-132,-8,43
42.86,-126,-6,44
42.87,-127,-10,49
42.88,-135,-13,40
42.89,-136,-12,36
42.90,-133,-9,47
42.91,-131,-7,44
42.92,-126,-13,31
42.93,-125,-11,35
42.94,-126,-7,55
42.95,-128,-5,53
42.96,-134,-7,38
42.97,-136,-15,44
42.98,-128,-14,45
42.99,-118,-5,39
43.00,-123,-3,44
43.01,-133,-6,41
43.02,-132,-6,49
43.03,-132,-11,49
43.04,-137,-11,41
43.05,-137,-2,48
43.06,-139,-2,55
43.07,-136,-8,59
43.08,-128,-12,54
43.09,-132,-11,51
43.10,-134,-9,48
43.11,-129,-13,32
43.12,-134,-21,40
43.13,-140,-15,49
43.14,-133,-1,42
43.15,-128,3,32
43.16,-125,0,32
43.17,-117,-1,45
43.18,-117,-8,51
43.19,-126,-16,46
43.20,-133,-15,34
43.21,-133,-8,33
43.22,-129,-3,45
43.23,-126,-8,39
43.24,-122,-15,31
43.25,-122,-15,44
43.26,-121,-16,52
43.27,-127,-11,35
43.28,-133,-2,24
43.29,-127,-5,44
43.30,-128,-15,48
43.31,-132,-13,36
43.32,-130,-8,41
43.33,-123,-10,51
43.34,-117,-12,52
43.35,-122,-3,50
43.36,-131,-6,43
43.37,-134,-15,42
43.38,-134,-14,47
43.39,-129,-13,52
43.40,-130,-3,48
43.41,-127,6,41
43.42,-122,-2,38
43.43,-132,-11,44
43.44,-142,-10,48
43.45,-138,-9,44
43.46,-131,-9,48
43.47,-131,-12,50
43.48,-129,-11,41
43.49,-128,-7,34
43.50,-132,-8,40
43.51,-132,-5,44
43.52,-124,-6,39
43.53,-128,-18,42
43.54,-135,-20,47
43.55,-126,-11,39
43.56,-122,-11,37
43.57,-133,-12,47
43.58,-130,-7,55
43.59,-123,-6,49
43.60,-131,-10,39
43.61,-133,-10,44
43.62,-129,-3,45
43.63,-131,1,31
43.64,-131,1,37
43.65,-122,-3,60
43.66,-125,-7,58
43.67,-132,-11,26
43.68,-126,-16,16
43.69,-116,-13,36
43.70,-122,-10,48
43.71,-133,-4,43
43.72,-137,1,39
43.73,-130,-2,44
43.74,-127,-7,38
43.75,-130,-1,36
43.76,-130,1,44
43.77,-136,-9,53
43.78,-141,-17,54
43.79,-136,-11,47
43.80,-124,-3,43
43.81,-124,-8,41
43.82,-132,-8,46
43.83,-131,-4,47
43.84,-123,-6,42
43.85,-124,-8,46
43.86,-134,-11,54
43.87,-138,-13,43
43.88,-132,-14,37
43.89,-125,-11,42
43.90,-132,-8,34
43.91,-138,-11,36
43.92,-125,-16,51
43.93,-116,-18,61
43.94,-121,-16,51
43.95,-136,-6,36
43.96,-138,1,40
43.97,-123,-2,48
43.98,-121,-7,49
43.99,-135,-10,41
44.00,-136,-11,42
44.01,-123,-7,57
44.02,-122,-4,56
44.03,-138,-11,46
44.04,-138,-14,42
44.05,-126,-5,39
44.06,-125,-5,37
44.07,-130,-13,41
44.08,-131,-5,48
44.09,-132,2,51
44.10,-131,-14,56
44.11,-124,-15,43
44.12,-120,2,30
44.13,-122,1,40
44.14,-122,-5,49
44.15,-122,2,44
44.16,-128,3,39
44.17,-138,-10,39
44.18,-136,-18,55
44.19,-125,-11,55
44.20,-119,-2,30
44.21,-120,-8,31
44.22,-126,-15,49
44.23,-129,-14,42
44.24,-137,-11,38
44.25,-141,-8,47
44.26,-138,-15,47
44.27,-131,-14,47
44.28,-128,-3,45
44.29,-132,-3,40
44.30,-130,-6,48
44.31,-123,-8,59
44.32,-131,-6,59
44.33,-132,-3,58
44.34,-124,-7,47
44.35,-133,-13,48
44.36,-138,-7,59
44.37,-126,0,63
44.38,-120,-5,57
44.39,-126,-6,47
44.40,-132,-7,39
44.41,-130,-11,38
44.42,-124,-9,44
44.43,-123,-3,44
44.44,-128,0,35
44.45,-128,-3,22
44.46,-132,-11,36
44.47,-129,-18,57
44.48,-126,-15,50
44.49,-120,-12,30
44.50,-122,-16,24
44.51,-129,-11,33
44.52,-128,-3,35
44.53,-137,-5,39
44.54,-142,-12,51
44.55,-128,-10,51
44.56,-117,-4,43
44.57,-129,-7,57
44.58,-138,-16,59
44.59,-130,-17,36
44.60,-122,-9,29
44.61,-124,-4,47
44.62,-129,-5,51
44.63,-120,-3,51
44.64,-125,-5,54
44.65,-138,-13,53
44.66,-128,-18,49
44.67,-117,-11,38
44.68,-127,-5,27
44.69,-123,-13,31
44.70,-124,-15,45
44.71,-136,-4,56
44.72,-136,0,55
44.73,-138,-7,40
44.74,-138,-9,30
44.75,-128,-12,30
44.76,-122,-16,37
44.77,-122,-17,43
44.78,-122,-16,48
44.79,-122,-15,51
44.80,-121,-13,52
44.81,-125,-13,52
44.82,-121,-15,51
44.83,-122,-11,48
44.84,-126,-5,49
44.85,-119,0,48
44.86,-118,0,45
44.87,-128,-7,35
44.88,-133,-14,27
44.89,-129,-2,38
44.90,-126,11,44
44.91,-130,1,30
44.92,-126,-14,29
44.93,-120,-14,51
44.94,-123,-13,58
44.95,-129,-15,55
44.96,-133,-17,56
44.97,-134,-12,44
44.98,-131,0,36
44.99,-137,0,46
45.00,-140,-8,41