,before,after
0,0,144482.453125
1,1,134980.359375
2,2,126927.5859375
3,3,120967.40625
4,4,116232.8984375
5,5,112968.703125
6,6,109896.390625
7,7,105281.34375
8,8,100333.1953125
9,9,99811.2109375
10,10,97325.6796875
11,11,96548.609375
12,12,96062.6015625
13,13,93287.6953125
14,14,91698.15625
15,15,91070.28125
16,16,88765.3515625
17,17,88419.34375
18,18,87011.5703125
19,19,88286.703125
20,20,84153.4921875
21,21,84535.21875
22,22,82235.265625
23,23,81547.2578125
24,24,81469.2265625
25,25,78541.0
26,26,79412.6796875
27,27,78086.0859375
28,28,77642.4140625
29,29,78439.03125
30,30,77527.453125
31,31,77047.9375
32,32,76397.6328125
33,33,74850.65625
34,34,73917.7578125
35,35,73691.34375
36,36,75048.2421875
37,37,74006.4375
38,38,72310.3203125
39,39,71425.3671875
40,40,71894.484375
41,41,71951.0859375
42,42,71264.4296875
43,43,73407.390625
44,44,79154.359375
45,45,75348.15625
46,46,80693.9765625
47,47,78609.0703125
48,48,78982.3125
49,49,78133.46875
50,50,76302.1484375
51,51,79616.0703125
52,52,79723.1484375
53,53,77122.9921875
54,54,79682.59375
55,55,78452.3984375
56,56,77401.3515625
57,57,77787.671875
58,58,77885.3359375
59,59,76764.3203125
60,60,76102.1328125
61,61,74064.71875
62,62,72016.25
63,63,77334.5625
64,64,73971.21875
65,65,73439.9375
66,66,79474.7421875
67,67,69973.21875
68,68,78328.828125
69,69,74686.359375
70,70,74937.3046875
71,71,76790.3125
72,72,82245.875
73,73,84496.2734375
74,74,74598.375
75,75,76883.3359375
76,76,73165.8046875
77,77,72368.4921875
78,78,70652.703125
79,79,72676.2421875
80,80,72914.203125
81,81,78534.3203125
82,82,80569.6328125
83,83,78948.6796875
84,84,77276.015625
85,85,78238.03125
86,86,72533.3515625
87,87,70305.0625
88,88,72091.1484375
89,89,77939.0
90,90,77331.9375
91,91,74228.984375
92,92,75236.828125
93,93,75126.0234375
94,94,75706.4921875
95,95,72427.0703125
96,96,75512.171875
97,97,74853.65625
98,98,73804.4296875
99,99,74905.984375
100,100,75770.9921875
101,101,74820.125
102,102,72714.796875
103,103,76159.359375
104,104,75988.9453125
105,105,70508.5703125
106,106,75686.15625
107,107,79051.484375
108,108,77769.6015625
109,109,77661.6640625
110,110,76320.40625
111,111,72855.8359375
112,112,72417.953125
113,113,71041.6171875
114,114,76145.4296875
115,115,72413.40625
116,116,77790.359375
117,117,82233.5625
118,118,73138.296875
119,119,72182.015625
120,120,73551.21875
121,121,72709.8203125
122,122,76874.9296875
123,123,77451.8515625
124,124,78080.2578125
125,125,74037.7578125
126,126,76039.8046875
127,127,76186.2265625
128,128,77296.25
129,129,76197.7890625
130,130,74305.78125
131,131,75308.921875
132,132,78489.2734375
133,133,77049.9609375
134,134,80693.8359375
135,135,74342.9921875
136,136,74747.0546875
137,137,75460.234375
138,138,74234.5546875
139,139,75624.8125
140,140,81686.0078125
141,141,78584.0859375
142,142,78192.3515625
143,143,81246.2890625
144,144,78578.15625
145,145,75379.4453125
146,146,74594.703125
147,147,74747.765625
148,148,75605.484375
149,149,74035.2578125
150,150,70210.6171875
151,151,75136.8671875
152,152,73027.140625
153,153,76144.1015625
154,154,71439.125
155,155,71888.03125
156,156,66933.65625
157,157,73137.6015625
158,158,74710.484375
159,159,69984.5546875
160,160,71256.1484375
161,161,74118.5546875
162,162,74371.15625
163,163,75928.7578125
164,164,73972.359375
165,165,74525.046875
166,166,72229.0
167,167,73928.2890625
168,168,72969.796875
169,169,72898.125
170,170,69086.09375
171,171,70703.3828125
172,172,67700.59375
173,173,66895.921875
174,174,68806.1796875
175,175,69784.15625
176,176,69784.2578125
177,177,68674.203125
178,178,72400.65625
179,179,74128.078125
180,180,69425.125
181,181,74482.34375
182,182,72119.46875
183,183,70072.6953125
184,184,70860.1484375
185,185,68762.0625
186,186,71118.7109375
187,187,76477.4296875
188,188,75985.640625
189,189,74223.0234375
190,190,73946.3984375
191,191,76817.921875
192,192,72927.171875
193,193,76665.453125
194,194,72874.5703125
195,195,72849.609375
196,196,72126.109375
197,197,74332.2421875
198,198,70599.203125
199,199,70192.734375
200,200,70963.609375
201,201,73987.5703125
202,202,70339.0390625
203,203,68078.125
204,204,70527.8515625
205,205,73872.875
206,206,70699.390625
207,207,73516.5078125
208,208,72203.3984375
209,209,73358.859375
210,210,74481.5390625
211,211,75708.765625
212,212,74765.7578125
213,213,72823.53125
214,214,70590.953125
215,215,73411.21875
216,216,70473.1640625
217,217,68979.9765625
218,218,68593.4609375
219,219,74141.3515625
220,220,71095.9453125
221,221,72071.8984375
222,222,75231.859375
223,223,72365.6328125
224,224,72524.6796875
225,225,72199.5
226,226,71565.1015625
227,227,82370.8984375
228,228,80623.640625
229,229,76276.34375
230,230,70022.3125
231,231,69185.046875
232,232,72281.9375
233,233,71702.4765625
234,234,73260.3984375
235,235,73253.3359375
236,236,74566.5
237,237,72684.3046875
238,238,78142.03125
239,239,71546.3515625
240,240,67999.421875
241,241,72829.6640625
242,242,69164.6015625
243,243,71306.0859375
244,244,70383.8359375
245,245,73157.34375
246,246,69414.3203125
247,247,69996.96875
248,248,68649.5625
249,249,69192.390625
250,250,69946.609375
251,251,65293.4765625
252,252,67450.984375
253,253,66208.2421875
254,254,66300.53125
255,255,66767.15625
256,256,65011.09765625
257,257,65761.8828125
258,258,71890.0078125
259,259,66790.2109375
260,260,64092.390625
261,261,67185.5859375
262,262,67940.5546875
263,263,63939.7734375
264,264,69671.9453125
265,265,66714.0390625
266,266,63980.25390625
267,267,65790.2734375
268,268,68040.421875
269,269,61771.90234375
270,270,61404.8046875
271,271,67350.8671875
272,272,69802.265625
273,273,69224.4296875
274,274,70008.34375
275,275,65262.5625
276,276,65458.1640625
277,277,66458.484375
278,278,64889.65625
279,279,65566.625
280,280,64250.3984375
281,281,64798.953125
282,282,70674.5625
283,283,68210.2109375
284,284,63625.48046875
285,285,66540.375
286,286,67245.796875
287,287,64694.1328125
288,288,64875.75
289,289,65965.1015625
290,290,65373.75390625
291,291,63363.296875
292,292,64339.15234375
293,293,63429.0390625
294,294,62857.78515625
295,295,61606.62109375
296,296,63801.15234375
297,297,63345.390625
298,298,63642.453125
299,299,62465.015625
300,300,63996.99609375
301,301,65684.609375
302,302,63720.453125
303,303,62125.078125
304,304,61198.921875
305,305,60857.109375
306,306,68767.5234375
307,307,61848.58203125
308,308,63420.10546875
309,309,70973.1171875
310,310,75467.1640625
311,311,69579.4921875
312,312,66410.4453125
313,313,66122.625
314,314,66044.5078125
315,315,60432.67578125
316,316,62325.99609375
317,317,60083.41796875
318,318,64070.87890625
319,319,62545.7265625
320,320,60662.00390625
321,321,58832.0390625
322,322,62769.86328125
323,323,68297.328125
324,324,63676.7265625
325,325,64813.87890625
326,326,61512.96875
327,327,60883.41015625
328,328,63129.03125
329,329,61242.19140625
330,330,60182.26171875
331,331,60220.7734375
332,332,66424.109375
333,333,60165.60546875
334,334,64192.65234375
335,335,74246.6328125
336,336,64527.1328125
337,337,71229.34375
338,338,63164.625
339,339,64045.421875
340,340,67125.0390625
341,341,70104.75
342,342,69506.296875
343,343,74308.328125
344,344,74194.1015625
345,345,71558.3671875
346,346,71216.3125
347,347,71093.546875
348,348,69792.6875
349,349,67858.0234375
350,350,69197.3125
351,351,68858.6015625
352,352,69825.7421875
353,353,71157.8203125
354,354,66875.15625
355,355,65701.984375
356,356,64548.53125
357,357,64994.52734375
358,358,63046.046875
359,359,61815.65625
360,360,61959.18359375
361,361,62144.515625
362,362,60653.51171875
363,363,62239.76953125
364,364,66540.6328125
365,365,64559.1796875
366,366,65531.5078125
367,367,64920.8515625
368,368,63277.0546875
369,369,65843.234375
370,370,66964.7421875
371,371,62349.16015625
372,372,62712.51953125
373,373,61758.91796875
374,374,61393.70703125
375,375,62661.71875
376,376,64425.1328125
377,377,63198.8671875
378,378,64333.7578125
379,379,67295.75
380,380,66229.90625
381,381,61707.953125
382,382,60176.5703125
383,383,60640.58203125
384,384,66414.40625
385,385,65266.11328125
386,386,62811.27734375
387,387,64347.65625
388,388,62205.6796875
389,389,62637.0859375
390,390,61050.9296875
391,391,59385.375
392,392,62347.34765625
393,393,59563.82421875
394,394,59367.2421875
395,395,58766.94921875
396,396,60828.75
397,397,60840.05078125
398,398,60922.8984375
399,399,61296.0625
400,400,62657.7734375
401,401,59552.83203125
402,402,62276.8359375
403,403,60318.00390625
404,404,59173.1484375
405,405,59803.6484375
406,406,66744.3828125
407,407,65160.18359375
408,408,62821.52734375
409,409,64138.7734375
410,410,64049.79296875
411,411,63320.2734375
412,412,64271.3515625
413,413,65194.1015625
414,414,60259.77734375
415,415,59061.2578125
416,416,59975.07421875
417,417,61030.0546875
418,418,62227.70703125
419,419,62451.90234375
420,420,65862.4609375
421,421,65015.6171875
422,422,64011.92578125
423,423,62092.19921875
424,424,60487.0859375
425,425,60977.90625
426,426,59212.8046875
427,427,58732.44140625
428,428,62637.6171875
429,429,59462.859375
430,430,59488.48828125
431,431,65105.91796875
432,432,60640.4375
433,433,60800.05078125
434,434,62805.57421875
435,435,64692.25390625
436,436,65011.015625
437,437,58830.109375
438,438,60281.19921875
439,439,60454.921875
440,440,56640.53125
441,441,61220.87890625
442,442,63461.86328125
443,443,61660.0
444,444,58376.76171875
445,445,56398.80859375
446,446,59575.19140625
447,447,62504.984375
448,448,59353.84765625
449,449,58078.0078125
450,450,59656.33203125
451,451,61048.47265625
452,452,59574.2578125
453,453,57961.66796875
454,454,57222.09765625
455,455,60330.3359375
456,456,62412.78515625
457,457,61056.48828125
458,458,61830.66796875
459,459,66410.6015625
460,460,63903.4140625
461,461,64337.85546875
462,462,61327.2109375
463,463,61856.9296875
464,464,60959.7421875
465,465,60385.8203125
466,466,62698.78515625
467,467,56502.19140625
468,468,58215.23828125
469,469,61471.89453125
470,470,60135.30859375
471,471,57632.8046875
472,472,62068.8671875
473,473,56881.9453125
474,474,59761.1640625
475,475,58852.5625
476,476,64105.71484375
477,477,67152.2109375
478,478,62466.02734375
479,479,60837.62890625
480,480,61298.7890625
481,481,58267.48828125
482,482,61127.546875
483,483,62754.69921875
484,484,60157.3203125
485,485,60272.16796875
486,486,59892.48828125
487,487,58632.859375
488,488,63760.7109375
489,489,66128.8046875
490,490,63509.2421875
491,491,62429.7109375
492,492,62853.1796875
493,493,61329.40625
494,494,64482.4375
495,495,61958.64453125
496,496,63509.375
497,497,60517.34765625
498,498,62726.0703125
499,499,62091.83203125
500,500,63369.03125
501,501,68823.03125
502,502,59957.59375
503,503,59177.28125
504,504,59574.953125
505,505,62489.203125
506,506,58739.5859375
507,507,61459.1171875
508,508,58671.12890625
509,509,62379.08984375
510,510,57779.890625
511,511,58353.34765625
512,512,57496.078125
513,513,65313.96484375
514,514,61769.37890625
515,515,62180.47265625
516,516,60581.87109375
517,517,63406.92578125
518,518,62139.21875
519,519,62110.23828125
520,520,61575.6875
521,521,59990.7421875
522,522,61793.99609375
523,523,60088.9765625
524,524,60356.015625
525,525,62714.31640625
526,526,65199.7578125
527,527,58904.953125
528,528,59973.64453125
529,529,60469.421875
530,530,60133.953125
531,531,58266.66015625
532,532,57781.9609375
533,533,58388.7578125
534,534,63992.5234375
535,535,61614.4765625
536,536,61081.48046875
537,537,62517.34765625
538,538,66189.921875
539,539,61965.62890625
540,540,60416.96875
541,541,63531.453125
542,542,65136.71875
543,543,60188.73828125
544,544,60010.98828125
545,545,61456.42578125
546,546,64809.71875
547,547,60962.39453125
548,548,63613.44921875
549,549,63873.57421875
550,550,62531.66015625
551,551,70075.8828125
552,552,68560.921875
553,553,65357.83984375
554,554,62394.14453125
555,555,63154.765625
556,556,62508.78515625
557,557,63495.7578125
558,558,63370.609375
559,559,64793.16015625
560,560,63440.5859375
561,561,63128.66015625
562,562,63072.19140625
563,563,63297.0234375
564,564,62972.1640625
565,565,63127.6015625
566,566,66158.640625
567,567,64931.859375
568,568,63681.90625
569,569,62838.21484375
570,570,65687.109375
571,571,66055.5703125
572,572,61846.796875
573,573,63267.9921875
574,574,60285.8359375
575,575,64242.71875
576,576,63372.7734375
577,577,64704.21484375
578,578,61342.84765625
579,579,60519.4453125
580,580,61357.11328125
581,581,60492.82421875
582,582,60572.3671875
583,583,61234.0078125
584,584,62301.39453125
585,585,64214.15234375
586,586,58253.78515625
587,587,61839.7578125
588,588,61153.54296875
589,589,66068.0
590,590,64527.02734375
591,591,61187.34375
592,592,60790.328125
593,593,59331.84375
594,594,58633.69140625
595,595,59986.53515625
596,596,58850.8671875
597,597,61681.375
598,598,58245.96484375
599,599,63368.4609375
600,600,62810.953125
601,601,65156.8828125
602,602,63673.4140625
603,603,58817.2890625
604,604,59875.36328125
605,605,63384.4921875
606,606,64530.29296875
607,607,69329.359375
608,608,65218.6796875
609,609,61948.49609375
610,610,59616.7265625
611,611,61087.33203125
612,612,63612.16015625
613,613,63750.64453125
614,614,62183.21484375
615,615,62848.140625
616,616,66238.1171875
617,617,64144.40625
618,618,65782.015625
619,619,62860.171875
620,620,60896.66015625
621,621,64583.2109375
622,622,60118.703125
623,623,61379.125
624,624,61574.38671875
625,625,61398.51171875
626,626,61103.4921875
627,627,60537.5234375
628,628,61533.58203125
629,629,62777.3046875
630,630,62887.57421875
631,631,60907.421875
632,632,64587.4140625
633,633,66665.796875
634,634,66642.6640625
635,635,68119.9375
636,636,66934.5703125
637,637,66125.703125
638,638,66042.8359375
639,639,65061.703125
640,640,66267.28125
641,641,65402.921875
642,642,62155.2578125
643,643,61349.078125
644,644,63151.796875
645,645,65470.7890625
646,646,60921.59765625
647,647,60980.48828125
648,648,64697.8125
649,649,62591.7109375
650,650,62526.515625
651,651,60881.82421875
652,652,60195.921875
653,653,62669.625
654,654,59565.35546875
655,655,59527.51171875
656,656,60311.91796875
657,657,59559.99609375
658,658,59598.5234375
659,659,58543.453125
660,660,61685.58984375
661,661,63971.32421875
662,662,62498.44921875
663,663,64542.91796875
664,664,61407.7109375
665,665,60661.34765625
666,666,60249.46484375
667,667,63700.26953125
668,668,60982.86328125
669,669,62067.0859375
670,670,62221.7734375
671,671,68453.5078125
672,672,61858.55859375
673,673,61873.5625
674,674,65680.9296875
675,675,62424.1640625
676,676,62125.0625
677,677,59095.390625
678,678,58542.8984375
679,679,58128.03125
680,680,59099.43359375
681,681,60808.63671875
682,682,60620.37109375
683,683,60974.96484375
684,684,63338.0390625
685,685,64014.34765625
686,686,59915.7109375
687,687,60574.71484375
688,688,59224.65234375
689,689,59485.33984375
690,690,59997.7265625
691,691,61582.5859375
692,692,64871.54296875
693,693,60940.8125
694,694,59607.18359375
695,695,60650.5
696,696,60259.95703125
697,697,60812.609375
698,698,60026.671875
699,699,62864.8515625
700,700,62746.08984375
701,701,63642.22265625
702,702,62904.0703125
703,703,66780.6171875
704,704,64081.8203125
705,705,64921.12890625
706,706,64293.2890625
707,707,58368.76171875
708,708,60040.46875
709,709,62499.9375
710,710,62978.34765625
711,711,67845.2734375
712,712,62015.796875
713,713,61558.51953125
714,714,62889.609375
715,715,58645.63671875
716,716,58802.4765625
717,717,62267.078125
718,718,61490.70703125
719,719,61758.81640625
720,720,64282.7734375
721,721,67188.8984375
722,722,64610.2734375
723,723,65545.359375
724,724,68034.9140625
725,725,62268.640625
726,726,62356.6015625
727,727,63770.21875
728,728,62378.60546875
729,729,61165.9609375
730,730,62326.390625
731,731,62236.92578125
732,732,65496.69140625
733,733,66390.5
734,734,66452.6640625
735,735,65555.3046875
736,736,69428.0234375
737,737,69308.7890625
738,738,64187.91015625
739,739,63640.2421875
740,740,69719.1328125
741,741,64943.17578125
742,742,64772.3125
743,743,63366.296875
744,744,63954.15625
745,745,63818.80859375
746,746,65073.92578125
747,747,65169.49609375
748,748,62977.41796875
749,749,62631.69921875
750,750,64533.38671875
751,751,66234.046875
752,752,63790.484375
753,753,65789.5390625
754,754,65437.4765625
755,755,63987.484375
756,756,67186.1875
757,757,64674.390625
758,758,62675.015625
759,759,61871.22265625
760,760,61356.9609375
761,761,66710.265625
762,762,63623.4921875
763,763,62872.546875
764,764,61766.45703125
765,765,61318.84375
766,766,65058.76953125
767,767,60122.80859375
768,768,60463.5390625
769,769,60460.9296875
770,770,61640.34375
771,771,62074.00390625
772,772,59235.30078125
773,773,60667.9453125
774,774,61741.80078125
775,775,64336.90625
776,776,62346.9453125
777,777,60075.94140625
778,778,58198.91015625
779,779,58288.171875
780,780,59464.37890625
781,781,60128.87890625
782,782,59467.8359375
783,783,60304.296875
784,784,59825.578125
785,785,58554.7890625
786,786,62278.01953125
787,787,63631.6328125
788,788,60551.5703125
789,789,60303.60546875
790,790,61168.328125
791,791,61298.84375
792,792,63478.87109375
793,793,63328.69140625
794,794,59119.33984375
795,795,62810.3359375
796,796,60522.2890625
797,797,60653.99609375
798,798,59307.69921875
799,799,58119.21875
800,800,61946.69140625
801,801,59233.328125
802,802,60952.453125
803,803,62384.109375
804,804,60171.44921875
805,805,62611.71484375
806,806,58218.58203125
807,807,61699.53125
808,808,58963.15625
809,809,62283.140625
810,810,59193.95703125
811,811,63322.1015625
812,812,65979.9765625
813,813,60088.3671875
814,814,60896.47265625
815,815,58333.53515625
816,816,58862.35546875
817,817,59637.265625
818,818,58850.03515625
819,819,56898.0546875
820,820,59552.41796875
821,821,63776.98046875
822,822,60483.58984375
823,823,59441.56640625
824,824,65557.0546875
825,825,60467.28125
826,826,57661.7578125
827,827,60134.4375
828,828,60050.40234375
829,829,60533.42578125
830,830,58063.1640625
831,831,60028.8671875
832,832,60305.84765625
833,833,58842.44921875
834,834,62267.64453125
835,835,58127.3515625
836,836,58149.015625
837,837,60985.8671875
838,838,61152.5546875
839,839,61366.88671875
840,840,61502.2109375
841,841,58911.41796875
842,842,69925.578125
843,843,58712.25390625
844,844,61229.9453125
845,845,57721.2265625
846,846,58711.6015625
847,847,58413.68359375
848,848,58535.45703125
849,849,58555.19140625
850,850,59735.5546875
851,851,59101.12890625
852,852,59623.08203125
853,853,60698.6484375
854,854,59593.33203125
855,855,58359.734375
856,856,59560.60546875
857,857,59243.921875
858,858,55854.58984375
859,859,55502.51953125
860,860,61467.6953125
861,861,62533.61328125
862,862,60275.40625
863,863,56609.5234375
864,864,56746.40625
865,865,56432.265625
866,866,60157.6875
867,867,58926.4296875
868,868,59468.88671875
869,869,56176.71875
870,870,57731.31640625
871,871,56045.48046875
872,872,57545.36328125
873,873,56912.078125
874,874,55356.87890625
875,875,54828.8671875
876,876,58396.12890625
877,877,57602.5
878,878,59270.01953125
879,879,61309.62109375
880,880,58816.82421875
881,881,58144.15234375
882,882,57050.47265625
883,883,57602.84375
884,884,59216.96875
885,885,61330.78125
886,886,61198.35546875
887,887,58228.76953125
888,888,61606.19921875
889,889,61119.65625
890,890,61583.98046875
891,891,61203.04296875
892,892,61550.984375
893,893,58765.640625
894,894,58280.72265625
895,895,58450.859375
896,896,57528.69921875
897,897,57711.32421875
898,898,56703.11328125
899,899,61401.60546875
900,900,60411.67578125
901,901,61812.10546875
902,902,60176.0390625
903,903,62217.7890625
904,904,61867.94921875
905,905,61418.48828125
906,906,59839.08203125
907,907,58216.80859375
908,908,59125.3671875
909,909,60993.11328125
910,910,62264.8671875
911,911,57524.7109375
912,912,59464.19921875
913,913,59943.61328125
914,914,59001.0625
915,915,57805.96484375
916,916,57998.64453125
917,917,57952.41796875
918,918,57722.9453125
919,919,56693.7265625
920,920,58808.44140625
921,921,57039.703125
922,922,58249.76953125
923,923,58475.625
924,924,59922.05078125
925,925,56641.625
926,926,59076.4453125
927,927,57679.203125
928,928,57468.2421875
929,929,56855.84375
930,930,56768.3984375
931,931,57457.6484375
932,932,55604.41796875
933,933,59241.640625
934,934,55393.48828125
935,935,54391.3125
936,936,55305.59375
937,937,61094.68359375
938,938,56653.42578125
939,939,55582.00390625
940,940,55799.83203125
941,941,57516.1171875
942,942,58367.765625
943,943,56661.23046875
944,944,57276.29296875
945,945,58943.83203125
946,946,57518.71875
947,947,56602.234375
948,948,56709.11328125
949,949,58302.96484375
950,950,61474.76953125
951,951,59116.375
952,952,58362.4140625
953,953,55929.88671875
954,954,54644.80859375
955,955,59478.5703125
956,956,57300.4375
957,957,58036.91796875
958,958,57219.2734375
959,959,56477.78125
960,960,58809.55078125
961,961,57188.22265625
962,962,56861.640625
963,963,56605.71484375
964,964,58036.7265625
965,965,57634.44140625
966,966,59154.53515625
967,967,58364.19921875
968,968,60852.0546875
969,969,61361.41796875
970,970,57601.56640625
971,971,58747.953125
972,972,64334.1328125
973,973,62642.1640625
974,974,61110.65234375
975,975,59445.796875
976,976,61897.15234375
977,977,62548.12109375
978,978,59615.5703125
979,979,61687.859375
980,980,61388.46875
981,981,58069.5
982,982,56899.16015625
983,983,56693.1328125
984,984,60407.08984375
985,985,59366.16015625
986,986,63374.0
987,987,61997.55859375
988,988,59817.76171875
989,989,57832.23828125
990,990,57072.046875
991,991,57953.15625
992,992,58379.4609375
993,993,58350.95703125
994,994,61103.71484375
995,995,57450.39453125
996,996,56563.25390625
997,997,57151.05859375
998,998,56010.66796875
999,999,56696.5859375
